"";"Datum";"factor";"eQ2";"eQ3";"eQ4";"eQ5";"eQ6"
"66111";2008-06-30;1;1;1;1;1;NA
"67133";2008-09-30;1;NA;0;0;0;NA
"70146";2009-06-30;1;1;1;1;0;NA
"73155";2010-03-31;1;NA;2;1;0;NA
"74148";2010-06-30;1;0;1;0;1;NA
"8487";2012-12-31;1;1;1;1;0;NA
"8772";2013-09-30;1;0;1;0;-1;NA
"88103";2013-12-31;2;-1;-2;-1;-1;NA
"8960";2014-03-31;2;2;2;1;0;NA
"11132";1994-09-30;1;1;NA;NA;NA;NA
"14117";1995-06-30;1;1;1;NA;NA;NA
"15105";1995-09-30;1;0;0;NA;NA;NA
"14118";1995-06-30;1;0;-1;NA;NA;NA
"15106";1995-09-30;1;0;0;NA;NA;NA
"16115";1995-12-31;1;1;1;NA;NA;NA
"21118";1997-03-31;1;1;NA;NA;NA;NA
"12129";1994-12-31;1;-2;0;NA;NA;NA
"13153";1995-03-31;1;0;0;NA;NA;NA
"14119";1995-06-30;1;0;NA;NA;NA;NA
"15107";1995-09-30;1;0;NA;NA;NA;NA
"16116";1995-12-31;1;2;NA;NA;NA;NA
"17119";1996-03-31;1;NA;0;NA;NA;NA
"18127";1996-06-30;1;1;NA;NA;NA;NA
"20125";1996-12-31;1;-1;NA;NA;NA;NA
"21119";1997-03-31;1;-2;NA;NA;NA;NA
"28101";1998-12-31;1;0;NA;NA;NA;NA
"9284";1994-03-31;1;-2;-1;NA;NA;NA
"3765";2001-03-31;1;NA;0;NA;NA;NA
"5467";2005-06-30;1;-1;0;-1;-1;NA
"71128";2009-09-30;1;0;0;0;0;NA
"72124";2009-12-31;1;NA;-2;-1;0;NA
"6602";1993-06-30;1;-2;-2;NA;NA;NA
"12130";1994-12-31;1;0;0;NA;NA;NA
"15108";1995-09-30;1;-1;-2;NA;NA;NA
"16117";1995-12-31;1;1;1;NA;NA;NA
"17120";1996-03-31;1;-2;-1;NA;NA;NA
"18128";1996-06-30;1;NA;0;NA;NA;NA
"19124";1996-09-30;1;-2;-1;NA;NA;NA
"20126";1996-12-31;1;0;NA;NA;NA;NA
"21120";1997-03-31;1;-1;NA;NA;NA;NA
"22110";1997-06-30;1;-1;0;NA;NA;NA
"23120";1997-09-30;1;-1;-1;NA;NA;NA
"24120";1997-12-31;1;0;0;NA;NA;NA
"25116";1998-03-31;1;0;0;NA;NA;NA
"28102";1998-12-31;1;0;0;NA;NA;NA
"29101";1999-03-31;1;0;-1;NA;NA;NA
"3271";1999-12-31;1;NA;0;NA;NA;NA
"4187";2002-03-31;1;NA;0;0;0;NA
"4274";2002-06-30;1;NA;-1;1;-1;NA
"4383";2002-09-30;1;NA;-2;0;-2;NA
"4688";2003-06-30;1;NA;0;0;0;NA
"5756";2006-03-31;1;NA;-1;0;-1;NA
"58103";2006-06-30;1;NA;-1;0;-1;NA
"5979";2006-09-30;1;NA;-1;0;-1;NA
"6087";2006-12-31;1;NA;0;0;1;NA
"61167";2007-03-31;1;NA;0;1;0;NA
"67134";2008-09-30;3;NA;0;0;-1;NA
"68133";2008-12-31;3;NA;0;0;0;NA
"69147";2009-03-31;3;NA;1;1;0;NA
"70147";2009-06-30;3;NA;0;0;0;NA
"71129";2009-09-30;3;NA;NA;-1;0;NA
"72125";2009-12-31;3;NA;NA;0;0;NA
"73156";2010-03-31;3;NA;1;0;1;NA
"74149";2010-06-30;3;NA;-1;0;0;NA
"76132";2010-12-31;3;NA;0;0;0;NA
"77134";2011-03-31;3;NA;0;0;0;NA
"78137";2011-06-30;3;NA;0;0;0;NA
"6603";1993-06-30;1;1;1;NA;NA;NA
"13154";1995-03-31;1;-1;0;NA;NA;NA
"14120";1995-06-30;1;NA;0;NA;NA;NA
"15109";1995-09-30;1;-1;0;NA;NA;NA
"21121";1997-03-31;1;-1;-1;NA;NA;NA
"3065";1999-06-30;1;0;0;NA;NA;NA
"3654";2000-12-31;6;1;1;NA;NA;NA
"3766";2001-03-31;6;1;1;NA;NA;NA
"3861";2001-06-30;2;0;0;0;0;NA
"3962";2001-09-30;2;NA;0;0;1;NA
"4479";2002-12-31;2;0;0;0;-1;NA
"5175";2004-09-30;2;0;0;0;0;NA
"66112";2008-06-30;2;-1;-1;-1;0;NA
"67135";2008-09-30;2;-1;-1;0;-1;NA
"82107";2012-06-30;2;0;-1;-1;-1;NA
"83124";2012-09-30;2;-1;-1;0;-1;NA
"8488";2012-12-31;2;1;1;1;1;NA
"8591";2013-03-31;2;0;0;-1;0;NA
"8676";2013-06-30;2;0;-1;0;-1;NA
"8773";2013-09-30;2;1;0;0;1;NA
"88104";2013-12-31;2;0;0;-1;-2;NA
"8961";2014-03-31;2;0;1;0;0;NA
"9055";2014-06-30;2;0;-1;-1;0;NA
"91102";2014-09-30;2;1;2;1;1;NA
"9285";2014-12-31;2;0;0;0;0;NA
"9377";2015-03-31;2;1;1;1;1;NA
"9467";2015-06-30;2;2;1;1;0;NA
"6604";1993-06-30;1;1;0;NA;NA;NA
"11133";1994-09-30;1;0;-1;NA;NA;NA
"12131";1994-12-31;1;0;-1;NA;NA;NA
"13155";1995-03-31;1;-1;-2;NA;NA;NA
"14121";1995-06-30;1;0;-1;NA;NA;NA
"17121";1996-03-31;1;0;0;NA;NA;NA
"18129";1996-06-30;1;0;NA;NA;NA;NA
"19125";1996-09-30;1;1;2;NA;NA;NA
"20127";1996-12-31;1;0;NA;NA;NA;NA
"21122";1997-03-31;1;-1;NA;NA;NA;NA
"22111";1997-06-30;1;-1;NA;NA;NA;NA
"23121";1997-09-30;1;0;0;NA;NA;NA
"24121";1997-12-31;1;-1;-1;NA;NA;NA
"25117";1998-03-31;1;-1;0;NA;NA;NA
"28103";1998-12-31;1;0;2;NA;NA;NA
"29102";1999-03-31;1;-1;-1;NA;NA;NA
"3066";1999-06-30;1;0;0;NA;NA;NA
"3158";1999-09-30;6;0;0;NA;NA;NA
"3272";1999-12-31;6;-1;0;NA;NA;NA
"3655";2000-12-31;6;1;0;NA;NA;NA
"3767";2001-03-31;6;-1;-1;NA;NA;NA
"3862";2001-06-30;2;NA;2;1;1;NA
"3963";2001-09-30;2;NA;-1;0;-1;NA
"4063";2001-12-31;2;NA;1;0;1;NA
"4384";2002-09-30;2;NA;0;0;0;NA
"4480";2002-12-31;2;0;1;0;0;NA
"4569";2003-03-31;2;-1;0;0;0;NA
"4689";2003-06-30;2;0;0;1;0;NA
"4776";2003-09-30;2;0;NA;1;0;NA
"4875";2003-12-31;2;2;2;0;0;NA
"4976";2004-03-31;2;0;0;1;0;NA
"5383";2005-03-31;2;NA;0;-1;0;NA
"5468";2005-06-30;2;1;0;0;0;NA
"5757";2006-03-31;2;NA;0;0;1;NA
"58104";2006-06-30;2;NA;-1;-1;-1;NA
"5980";2006-09-30;2;NA;1;0;0;NA
"6088";2006-12-31;2;0;1;0;0;NA
"61168";2007-03-31;2;1;0;0;1;NA
"64103";2007-12-31;2;0;-1;0;0;NA
"65109";2008-03-31;2;NA;0;0;0;NA
"66113";2008-06-30;2;1;1;0;1;NA
"70148";2009-06-30;2;-1;-1;0;-1;NA
"71130";2009-09-30;2;-1;0;0;0;NA
"72126";2009-12-31;2;NA;0;-1;0;NA
"73157";2010-03-31;2;-1;-1;-1;-1;NA
"76133";2010-12-31;2;NA;0;0;0;NA
"77135";2011-03-31;2;NA;1;0;0;NA
"83125";2012-09-30;2;0;0;0;1;NA
"8489";2012-12-31;2;0;-1;0;-1;NA
"8592";2013-03-31;2;NA;0;1;0;NA
"8677";2013-06-30;2;NA;-1;0;-1;NA
"8774";2013-09-30;2;2;1;2;1;NA
"88105";2013-12-31;2;1;1;1;0;NA
"8962";2014-03-31;2;0;-1;0;0;NA
"9056";2014-06-30;2;1;1;0;0;NA
"9378";2015-03-31;2;NA;0;-1;0;NA
"9468";2015-06-30;2;0;-1;0;-1;NA
"9286";1994-03-31;1;0;0;NA;NA;NA
"11134";1994-09-30;1;1;1;NA;NA;NA
"12132";1994-12-31;1;0;0;NA;NA;NA
"13156";1995-03-31;1;0;-1;NA;NA;NA
"18130";1996-06-30;1;NA;0;NA;NA;NA
"19126";1996-09-30;1;0;0;NA;NA;NA
"20128";1996-12-31;1;0;-1;NA;NA;NA
"28104";1998-12-31;1;0;-1;NA;NA;NA
"3656";2000-12-31;1;-2;1;NA;NA;NA
"4188";2002-03-31;1;-1;0;-1;-1;NA
"4690";2003-06-30;1;NA;0;0;0;NA
"5068";2004-06-30;1;NA;0;-1;0;NA
"5176";2004-09-30;1;0;0;-1;-1;NA
"72127";2009-12-31;1;NA;0;0;0;NA
"81109";2012-03-31;1;NA;-1;-1;0;NA
"82108";2012-06-30;1;1;1;0;0;NA
"9469";2015-06-30;1;NA;0;0;0;NA
"6605";1993-06-30;1;0;0;NA;NA;NA
"9287";1994-03-31;1;2;NA;NA;NA;NA
"13157";1995-03-31;1;1;0;NA;NA;NA
"18131";1996-06-30;1;-2;-2;NA;NA;NA
"19127";1996-09-30;1;0;-1;NA;NA;NA
"20129";1996-12-31;1;0;0;NA;NA;NA
"21123";1997-03-31;1;-2;-2;NA;NA;NA
"22112";1997-06-30;1;2;2;NA;NA;NA
"23122";1997-09-30;1;-1;0;NA;NA;NA
"24122";1997-12-31;1;1;1;NA;NA;NA
"25118";1998-03-31;1;-2;-2;NA;NA;NA
"28105";1998-12-31;1;0;0;NA;NA;NA
"29103";1999-03-31;1;0;0;NA;NA;NA
"6606";1993-06-30;1;0;0;NA;NA;NA
"13158";1995-03-31;1;0;0;NA;NA;NA
"14122";1995-06-30;1;0;0;NA;NA;NA
"15110";1995-09-30;1;0;-1;NA;NA;NA
"16118";1995-12-31;1;0;-1;NA;NA;NA
"17122";1996-03-31;1;-1;0;NA;NA;NA
"18132";1996-06-30;1;0;0;NA;NA;NA
"23123";1997-09-30;1;-2;0;NA;NA;NA
"24123";1997-12-31;1;0;1;NA;NA;NA
"25119";1998-03-31;1;0;0;NA;NA;NA
"16119";1995-12-31;1;NA;1;NA;NA;NA
"23124";1997-09-30;1;0;0;NA;NA;NA
"24124";1997-12-31;1;0;0;NA;NA;NA
"29104";1999-03-31;1;0;0;NA;NA;NA
"6607";1993-06-30;1;0;0;NA;NA;NA
"11135";1994-09-30;1;-1;0;NA;NA;NA
"12133";1994-12-31;1;2;1;NA;NA;NA
"13159";1995-03-31;1;-1;-1;NA;NA;NA
"13160";1995-03-31;1;-1;-2;NA;NA;NA
"12134";1994-12-31;1;NA;0;NA;NA;NA
"20130";1996-12-31;1;1;-1;NA;NA;NA
"21124";1997-03-31;1;NA;1;NA;NA;NA
"29105";1999-03-31;1;-1;0;NA;NA;NA
"6608";1993-06-30;1;0;0;NA;NA;NA
"9288";1994-03-31;1;NA;0;NA;NA;NA
"19128";1996-09-30;1;0;0;NA;NA;NA
"29106";1999-03-31;1;0;0;NA;NA;NA
"3067";1999-06-30;1;0;0;NA;NA;NA
"3556";2000-09-30;9;-1;-2;NA;NA;NA
"18133";1996-06-30;1;NA;0;NA;NA;NA
"20131";1996-12-31;1;-1;0;NA;NA;NA
"21125";1997-03-31;1;0;-1;NA;NA;NA
"3273";1999-12-31;1;NA;1;NA;NA;NA
"5758";2006-03-31;1;0;NA;0;-1;NA
"12135";1994-12-31;1;0;-1;NA;NA;NA
"13161";1995-03-31;1;-1;0;NA;NA;NA
"6609";1993-06-30;1;-1;-1;NA;NA;NA
"11136";1994-09-30;1;1;1;NA;NA;NA
"12136";1994-12-31;1;0;1;NA;NA;NA
"13162";1995-03-31;1;-1;0;NA;NA;NA
"14123";1995-06-30;1;-1;0;NA;NA;NA
"15111";1995-09-30;1;-1;0;NA;NA;NA
"16120";1995-12-31;1;-1;0;NA;NA;NA
"17123";1996-03-31;1;0;0;NA;NA;NA
"18134";1996-06-30;1;-1;-2;NA;NA;NA
"21126";1997-03-31;1;1;NA;NA;NA;NA
"23125";1997-09-30;1;-1;-1;NA;NA;NA
"24125";1997-12-31;1;0;0;NA;NA;NA
"28106";1998-12-31;1;0;0;NA;NA;NA
"29107";1999-03-31;1;-1;-1;NA;NA;NA
"3557";2000-09-30;1;0;0;NA;NA;NA
"3657";2000-12-31;1;-1;0;NA;NA;NA
"3768";2001-03-31;1;NA;-1;NA;NA;NA
"3863";2001-06-30;1;1;1;0;0;NA
"3964";2001-09-30;1;0;1;1;-2;NA
"4064";2001-12-31;1;1;0;0;0;NA
"4189";2002-03-31;1;NA;0;0;0;NA
"4275";2002-06-30;1;1;1;1;1;NA
"4385";2002-09-30;1;NA;0;-1;0;NA
"4481";2002-12-31;1;0;-1;0;-1;NA
"4777";2003-09-30;1;-1;-1;0;0;NA
"4876";2003-12-31;1;-1;0;0;0;NA
"4977";2004-03-31;1;NA;0;0;0;NA
"5069";2004-06-30;1;-1;1;-1;-1;NA
"5177";2004-09-30;1;0;0;0;0;NA
"5286";2004-12-31;1;NA;1;1;1;NA
"6089";2006-12-31;1;NA;0;-1;0;NA
"63108";2007-09-30;1;NA;0;0;0;NA
"64104";2007-12-31;1;NA;-1;-1;-1;NA
"65110";2008-03-31;1;NA;1;2;2;NA
"66114";2008-06-30;1;NA;0;0;0;NA
"68134";2008-12-31;4;0;0;0;0;NA
"69148";2009-03-31;4;0;0;0;0;NA
"70149";2009-06-30;4;-1;-1;0;-1;NA
"71131";2009-09-30;4;0;0;0;0;NA
"72128";2009-12-31;4;0;-1;0;0;NA
"73158";2010-03-31;4;-1;0;0;0;NA
"74150";2010-06-30;4;-1;-1;0;-1;NA
"75132";2010-09-30;4;0;0;-1;0;NA
"76134";2010-12-31;4;-2;-2;-1;-2;NA
"77136";2011-03-31;4;-2;-1;-1;-2;NA
"78138";2011-06-30;4;-1;-1;0;-1;NA
"79127";2011-09-30;4;1;-1;1;1;NA
"80122";2011-12-31;4;1;0;1;0;NA
"81110";2012-03-31;4;0;0;0;0;NA
"82109";2012-06-30;4;0;0;0;0;NA
"83126";2012-09-30;4;1;2;0;1;NA
"8490";2012-12-31;4;0;0;1;-1;NA
"8593";2013-03-31;4;NA;0;1;1;NA
"8678";2013-06-30;4;NA;0;1;0;NA
"8775";2013-09-30;4;0;1;0;1;NA
"88106";2013-12-31;4;0;0;1;0;NA
"8963";2014-03-31;4;1;-1;0;-1;NA
"9057";2014-06-30;4;-1;0;0;0;NA
"91103";2014-09-30;4;1;0;1;1;NA
"9470";2015-06-30;4;-1;-1;0;-1;NA
"6700";1993-06-30;1;-1;-1;NA;NA;NA
"9289";1994-03-31;1;1;0;NA;NA;NA
"10148";1994-06-30;1;-1;0;NA;NA;NA
"11137";1994-09-30;1;0;0;NA;NA;NA
"12137";1994-12-31;1;1;2;NA;NA;NA
"13163";1995-03-31;1;1;1;NA;NA;NA
"17124";1996-03-31;1;1;0;NA;NA;NA
"18135";1996-06-30;1;1;1;NA;NA;NA
"19129";1996-09-30;1;-1;1;NA;NA;NA
"20132";1996-12-31;1;-1;-1;NA;NA;NA
"23126";1997-09-30;1;1;1;NA;NA;NA
"24126";1997-12-31;1;1;1;NA;NA;NA
"6701";1993-06-30;1;1;2;NA;NA;NA
"10149";1994-06-30;1;0;0;NA;NA;NA
"11138";1994-09-30;1;0;1;NA;NA;NA
"12138";1994-12-31;1;1;0;NA;NA;NA
"13164";1995-03-31;1;0;-2;NA;NA;NA
"14124";1995-06-30;1;-2;NA;NA;NA;NA
"15112";1995-09-30;1;0;NA;NA;NA;NA
"16121";1995-12-31;1;-2;-2;NA;NA;NA
"17125";1996-03-31;1;-1;-1;NA;NA;NA
"21127";1997-03-31;1;0;0;NA;NA;NA
"22113";1997-06-30;1;1;1;NA;NA;NA
"13165";1995-03-31;1;-1;0;NA;NA;NA
"25120";1998-03-31;1;-1;-1;NA;NA;NA
"6702";1993-06-30;1;NA;0;NA;NA;NA
"18136";1996-06-30;1;0;0;NA;NA;NA
"25121";1998-03-31;1;-1;-1;NA;NA;NA
"16122";1995-12-31;1;1;NA;NA;NA;NA
"12139";1994-12-31;1;0;1;NA;NA;NA
"13166";1995-03-31;1;-1;-1;NA;NA;NA
"16123";1995-12-31;1;0;0;NA;NA;NA
"6703";1993-06-30;1;0;NA;NA;NA;NA
"11139";1994-09-30;1;0;-1;NA;NA;NA
"12140";1994-12-31;1;1;1;NA;NA;NA
"21128";1997-03-31;1;0;1;NA;NA;NA
"24127";1997-12-31;1;-1;NA;NA;NA;NA
"28107";1998-12-31;1;0;NA;NA;NA;NA
"6704";1993-06-30;1;2;NA;NA;NA;NA
"10150";1994-06-30;1;0;NA;NA;NA;NA
"15113";1995-09-30;1;2;NA;NA;NA;NA
"18137";1996-06-30;1;0;0;NA;NA;NA
"19130";1996-09-30;1;0;1;NA;NA;NA
"20133";1996-12-31;1;2;NA;NA;NA;NA
"21129";1997-03-31;1;2;NA;NA;NA;NA
"22114";1997-06-30;1;0;NA;NA;NA;NA
"23127";1997-09-30;1;1;0;NA;NA;NA
"24128";1997-12-31;1;0;NA;NA;NA;NA
"25122";1998-03-31;1;0;NA;NA;NA;NA
"28108";1998-12-31;1;2;0;NA;NA;NA
"29108";1999-03-31;1;0;0;NA;NA;NA
"11140";1994-09-30;1;0;0;NA;NA;NA
"12141";1994-12-31;1;-1;-1;NA;NA;NA
"13167";1995-03-31;1;-1;0;NA;NA;NA
"14125";1995-06-30;1;0;1;NA;NA;NA
"15114";1995-09-30;1;2;2;NA;NA;NA
"16124";1995-12-31;1;0;0;NA;NA;NA
"17126";1996-03-31;1;-1;0;NA;NA;NA
"18138";1996-06-30;1;-1;1;NA;NA;NA
"19131";1996-09-30;1;0;2;NA;NA;NA
"20134";1996-12-31;1;-1;1;NA;NA;NA
"21130";1997-03-31;1;-1;2;NA;NA;NA
"22115";1997-06-30;1;-1;0;NA;NA;NA
"23128";1997-09-30;1;-1;-1;NA;NA;NA
"24129";1997-12-31;1;-1;0;NA;NA;NA
"25123";1998-03-31;1;-1;1;NA;NA;NA
"28109";1998-12-31;1;0;0;NA;NA;NA
"29109";1999-03-31;1;-1;0;NA;NA;NA
"3068";1999-06-30;1;0;0;NA;NA;NA
"9290";1994-03-31;1;0;NA;NA;NA;NA
"6705";1993-06-30;1;0;0;NA;NA;NA
"12142";1994-12-31;1;0;NA;NA;NA;NA
"16125";1995-12-31;1;0;-1;NA;NA;NA
"17127";1996-03-31;1;-1;-1;NA;NA;NA
"13168";1995-03-31;1;-1;-1;NA;NA;NA
"16126";1995-12-31;1;0;0;NA;NA;NA
"21131";1997-03-31;1;0;-1;NA;NA;NA
"22116";1997-06-30;1;0;-1;NA;NA;NA
"23129";1997-09-30;1;-1;-1;NA;NA;NA
"28110";1998-12-31;1;-2;-1;NA;NA;NA
"29110";1999-03-31;1;-1;-1;NA;NA;NA
"6706";1993-06-30;1;0;1;NA;NA;NA
"10151";1994-06-30;1;0;1;NA;NA;NA
"11141";1994-09-30;1;0;1;NA;NA;NA
"12143";1994-12-31;1;0;0;NA;NA;NA
"13169";1995-03-31;1;0;-1;NA;NA;NA
"14126";1995-06-30;1;0;-1;NA;NA;NA
"15115";1995-09-30;1;0;NA;NA;NA;NA
"24130";1997-12-31;1;0;1;NA;NA;NA
"6707";1993-06-30;1;0;0;NA;NA;NA
"9291";1994-03-31;1;0;0;NA;NA;NA
"10152";1994-06-30;1;0;0;NA;NA;NA
"11142";1994-09-30;1;0;0;NA;NA;NA
"12144";1994-12-31;1;0;1;NA;NA;NA
"13170";1995-03-31;1;0;0;NA;NA;NA
"14127";1995-06-30;1;0;0;NA;NA;NA
"15116";1995-09-30;1;0;0;NA;NA;NA
"12145";1994-12-31;1;-1;-1;NA;NA;NA
"15117";1995-09-30;1;-1;-1;NA;NA;NA
"21132";1997-03-31;1;-1;0;NA;NA;NA
"22117";1997-06-30;1;-1;NA;NA;NA;NA
"25124";1998-03-31;1;-1;NA;NA;NA;NA
"29111";1999-03-31;1;-1;0;NA;NA;NA
"18139";1996-06-30;1;0;0;NA;NA;NA
"19132";1996-09-30;1;0;-2;NA;NA;NA
"24131";1997-12-31;1;0;0;NA;NA;NA
"3658";2000-12-31;1;2;2;NA;NA;NA
"3769";2001-03-31;1;0;0;NA;NA;NA
"3864";2001-06-30;1;NA;1;0;0;NA
"3965";2001-09-30;1;0;-1;0;0;NA
"4276";2002-06-30;1;1;2;2;2;NA
"4386";2002-09-30;1;1;1;1;1;NA
"4778";2003-09-30;1;1;1;-1;1;NA
"5287";2004-12-31;1;1;1;1;0;NA
"5384";2005-03-31;1;0;1;0;1;NA
"5469";2005-06-30;1;1;1;0;0;NA
"24132";1997-12-31;1;-1;0;NA;NA;NA
"25125";1998-03-31;1;0;0;NA;NA;NA
"12146";1994-12-31;1;-2;-1;NA;NA;NA
"13171";1995-03-31;1;0;0;NA;NA;NA
"14128";1995-06-30;1;-1;NA;NA;NA;NA
"15118";1995-09-30;1;-1;1;NA;NA;NA
"6708";1993-06-30;1;0;0;NA;NA;NA
"9292";1994-03-31;1;-2;-2;NA;NA;NA
"15119";1995-09-30;1;1;0;NA;NA;NA
"16127";1995-12-31;1;1;0;NA;NA;NA
"25126";1998-03-31;1;0;0;NA;NA;NA
"25127";1998-03-31;1;-1;-1;NA;NA;NA
"3069";1999-06-30;1;0;0;NA;NA;NA
"16128";1995-12-31;1;NA;0;NA;NA;NA
"19133";1996-09-30;1;0;0;NA;NA;NA
"28111";1998-12-31;1;0;0;NA;NA;NA
"29112";1999-03-31;1;-1;0;NA;NA;NA
"24133";1997-12-31;1;0;0;NA;NA;NA
"6709";1993-06-30;1;0;0;NA;NA;NA
"10153";1994-06-30;1;0;0;NA;NA;NA
"11143";1994-09-30;1;0;NA;NA;NA;NA
"12147";1994-12-31;1;0;NA;NA;NA;NA
"13172";1995-03-31;1;1;0;NA;NA;NA
"14129";1995-06-30;1;0;0;NA;NA;NA
"15120";1995-09-30;1;0;0;NA;NA;NA
"16129";1995-12-31;1;-1;NA;NA;NA;NA
"19134";1996-09-30;1;0;0;NA;NA;NA
"20135";1996-12-31;1;-1;-1;NA;NA;NA
"21133";1997-03-31;1;-1;NA;NA;NA;NA
"23130";1997-09-30;1;NA;0;NA;NA;NA
"24134";1997-12-31;1;1;1;NA;NA;NA
"25128";1998-03-31;1;NA;0;NA;NA;NA
"28112";1998-12-31;1;NA;0;NA;NA;NA
"29113";1999-03-31;1;-1;0;NA;NA;NA
"3558";2000-09-30;1;0;0;NA;NA;NA
"3865";2001-06-30;1;NA;0;0;-1;NA
"3966";2001-09-30;1;0;0;0;0;NA
"4065";2001-12-31;1;NA;-1;-1;-1;NA
"4190";2002-03-31;1;0;0;0;0;NA
"4277";2002-06-30;1;NA;1;0;0;NA
"4387";2002-09-30;1;-1;-1;0;0;NA
"4482";2002-12-31;1;0;0;0;0;NA
"4570";2003-03-31;1;0;0;0;0;NA
"4691";2003-06-30;1;NA;-1;0;-1;NA
"4779";2003-09-30;1;0;0;-1;0;NA
"5288";2004-12-31;1;NA;0;0;0;NA
"5385";2005-03-31;1;0;0;0;0;NA
"5470";2005-06-30;1;1;1;0;0;NA
"5759";2006-03-31;1;NA;1;1;1;NA
"58105";2006-06-30;1;0;0;-1;-1;NA
"61169";2007-03-31;1;NA;1;1;1;NA
"64105";2007-12-31;1;0;0;1;1;NA
"65111";2008-03-31;1;NA;0;-1;-1;NA
"66115";2008-06-30;1;1;1;0;0;NA
"67136";2008-09-30;1;NA;0;0;0;NA
"68135";2008-12-31;1;NA;0;0;0;NA
"69149";2009-03-31;1;0;0;0;0;NA
"70150";2009-06-30;1;1;1;1;1;NA
"71132";2009-09-30;1;NA;-1;-1;-1;NA
"72129";2009-12-31;1;0;0;0;0;NA
"77137";2011-03-31;1;0;0;0;0;NA
"78139";2011-06-30;1;0;0;1;1;NA
"79128";2011-09-30;1;1;-1;-1;-1;NA
"82110";2012-06-30;1;1;1;1;1;NA
"83127";2012-09-30;1;-2;-2;-2;-2;NA
"8679";2013-06-30;1;1;1;1;1;NA
"8776";2013-09-30;1;0;0;0;0;NA
"9058";2014-06-30;1;NA;0;-1;0;NA
"6800";1993-06-30;1;-1;NA;NA;NA;NA
"25129";1998-03-31;1;0;NA;NA;NA;NA
"13173";1995-03-31;1;-1;-1;NA;NA;NA
"23131";1997-09-30;1;0;0;NA;NA;NA
"19135";1996-09-30;1;0;1;NA;NA;NA
"24135";1997-12-31;1;0;0;NA;NA;NA
"25130";1998-03-31;1;-1;-1;NA;NA;NA
"3070";1999-06-30;1;NA;0;NA;NA;NA
"3159";1999-09-30;5;0;0;NA;NA;NA
"3274";1999-12-31;5;-2;-1;NA;NA;NA
"3559";2000-09-30;5;0;0;NA;NA;NA
"3659";2000-12-31;5;-1;-1;NA;NA;NA
"3770";2001-03-31;5;0;0;NA;NA;NA
"3866";2001-06-30;1;0;0;0;0;NA
"3967";2001-09-30;1;NA;1;0;0;NA
"4066";2001-12-31;1;NA;-1;-1;-1;NA
"4191";2002-03-31;1;0;0;0;0;NA
"4278";2002-06-30;1;0;0;0;0;NA
"4388";2002-09-30;1;0;0;1;0;NA
"4483";2002-12-31;1;-1;-1;-1;-1;NA
"5386";2005-03-31;1;0;0;0;0;NA
"61170";2007-03-31;1;0;0;1;0;NA
"66116";2008-06-30;2;NA;0;0;0;NA
"67137";2008-09-30;2;-1;-1;-1;-1;NA
"68136";2008-12-31;2;0;0;0;0;NA
"71133";2009-09-30;2;-1;-1;-1;-1;NA
"72130";2009-12-31;2;2;1;0;0;NA
"73159";2010-03-31;2;-1;-1;-1;0;NA
"74151";2010-06-30;2;-1;-1;-1;0;NA
"75133";2010-09-30;2;-1;-1;-1;-1;NA
"11144";1994-09-30;1;0;0;NA;NA;NA
"14130";1995-06-30;1;-1;-1;NA;NA;NA
"6801";1993-06-30;1;0;0;NA;NA;NA
"10154";1994-06-30;1;0;0;NA;NA;NA
"11145";1994-09-30;1;1;1;NA;NA;NA
"6802";1993-06-30;1;0;0;NA;NA;NA
"9293";1994-03-31;1;0;0;NA;NA;NA
"10155";1994-06-30;1;-1;-1;NA;NA;NA
"12148";1994-12-31;1;-1;NA;NA;NA;NA
"13174";1995-03-31;1;0;NA;NA;NA;NA
"3275";1999-12-31;1;1;1;NA;NA;NA
"6803";1993-06-30;1;0;0;NA;NA;NA
"9294";1994-03-31;1;0;0;NA;NA;NA
"10156";1994-06-30;1;-1;0;NA;NA;NA
"11146";1994-09-30;1;0;2;NA;NA;NA
"12149";1994-12-31;1;-2;-2;NA;NA;NA
"13175";1995-03-31;1;-1;0;NA;NA;NA
"14131";1995-06-30;1;1;-1;NA;NA;NA
"17128";1996-03-31;1;-1;-1;NA;NA;NA
"22118";1997-06-30;1;0;0;NA;NA;NA
"23132";1997-09-30;1;0;NA;NA;NA;NA
"29114";1999-03-31;1;0;-1;NA;NA;NA
"9295";1994-03-31;1;1;-1;NA;NA;NA
"19136";1996-09-30;1;1;NA;NA;NA;NA
"20136";1996-12-31;1;0;1;NA;NA;NA
"28113";1998-12-31;1;-1;0;NA;NA;NA
"3160";1999-09-30;1;0;0;NA;NA;NA
"3276";1999-12-31;1;0;0;NA;NA;NA
"3660";2000-12-31;1;0;0;NA;NA;NA
"3771";2001-03-31;1;0;0;NA;NA;NA
"3867";2001-06-30;1;0;0;0;0;NA
"3968";2001-09-30;1;0;0;0;0;NA
"4067";2001-12-31;1;2;2;2;1;NA
"4484";2002-12-31;1;1;1;1;0;NA
"4877";2003-12-31;1;1;1;1;1;NA
"4978";2004-03-31;1;0;0;0;-1;NA
"5289";2004-12-31;1;0;0;1;-1;NA
"5387";2005-03-31;1;0;-1;0;-1;NA
"3161";1999-09-30;9;0;2;NA;NA;NA
"3277";1999-12-31;9;0;0;NA;NA;NA
"3560";2000-09-30;9;0;0;NA;NA;NA
"3969";2001-09-30;4;0;0;0;0;NA
