"";"Datum";"factor";"eQ2";"eQ3";"eQ4";"eQ5";"eQ6"
"81262";2012-03-31;0,285396;0;0;1;NA;0
"82220";2012-06-30;0,285396;0;0;-1;NA;0
"83194";2012-09-30;0,285396;0;0;0;NA;0
"84172";2012-12-31;0,285396;1;0;1;NA;0
"88153";2013-12-31;0,01212;1;0;1;NA;1
"76221";2010-12-31;0,008918;1;2;0;NA;2
"77213";2011-03-31;0,008918;-1;0;0;NA;0
"78218";2011-06-30;0,008918;-1;0;0;NA;0
"79211";2011-09-30;0,008918;0;0;0;NA;0
"80197";2011-12-31;0,008918;0;0;0;NA;0
"81263";2012-03-31;0,008918;0;0;0;NA;0
"82221";2012-06-30;0,008918;0;0;0;NA;0
"83195";2012-09-30;0,008918;0;0;-1;NA;0
"84173";2012-12-31;0,008918;0;0;0;NA;0
"85156";2013-03-31;0,00808;0;0;-1;NA;0
"86156";2013-06-30;0,00808;0;0;0;NA;0
"87144";2013-09-30;0,00808;NA;0;0;NA;0
"88154";2013-12-31;0,00808;0;0;-1;NA;0
"89102";2014-03-31;0,00808;1;2;0;NA;2
"90103";2014-06-30;0,00808;-1;-1;-1;NA;-1
"93115";2015-03-31;0,00808;0;0;0;NA;0
"94110";2015-06-30;0,00808;0;0;0;NA;0
"76222";2010-12-31;0,1204;1;0;0;NA;-1
"77214";2011-03-31;0,1204;0;0;0;NA;0
"78219";2011-06-30;0,1204;-1;-1;0;NA;-2
"79212";2011-09-30;0,1204;-1;0;1;NA;0
"82222";2012-06-30;0,1204;-1;0;0;NA;0
"83196";2012-09-30;0,1204;-1;-1;0;NA;-1
"86157";2013-06-30;0,11716;-1;NA;0;NA;0
"94111";2015-06-30;0,11716;-1;-1;0;NA;-1
"78220";2011-06-30;0,091416;0;0;0;NA;0
"79213";2011-09-30;0,091416;-1;-1;0;NA;-1
"80198";2011-12-31;0,091416;2;2;1;NA;2
"76223";2010-12-31;0,053511;-2;-1;-1;NA;-1
"77215";2011-03-31;0,053511;0;0;0;NA;0
"78221";2011-06-30;0,053511;0;1;-1;NA;1
"82223";2012-06-30;0,053511;0;0;0;NA;0
"83197";2012-09-30;0,053511;0;-1;1;NA;-1
"84174";2012-12-31;0,053511;0;0;-1;NA;0
"85157";2013-03-31;0,038043;0;0;0;NA;0
"86158";2013-06-30;0,038043;-1;-1;0;NA;-1
"87145";2013-09-30;0,038043;0;0;1;NA;0
"76224";2010-12-31;0,018952;2;2;2;NA;2
"77216";2011-03-31;0,018952;0;0;-1;NA;0
"78222";2011-06-30;0,018952;0;0;0;NA;0
"78223";2011-06-30;0,056856;-1;-1;0;NA;-1
"76225";2010-12-31;0,280938;-1;-1;0;NA;-2
"77217";2011-03-31;0,280938;-1;0;0;NA;0
"78224";2011-06-30;0,280938;-2;0;0;NA;-1
"79214";2011-09-30;0,280938;0;0;0;NA;0
"80199";2011-12-31;0,280938;0;1;1;NA;1
"81264";2012-03-31;0,280938;-2;-1;0;NA;-1
"82224";2012-06-30;0,280938;-2;-1;-2;NA;-1
"83198";2012-09-30;0,280938;-1;-2;-1;NA;-1
"84175";2012-12-31;0,280938;-2;-1;-1;NA;-2
"85158";2013-03-31;0,265517;-2;-2;-2;NA;-2
"86159";2013-06-30;0,265517;0;0;1;NA;0
"87146";2013-09-30;0,265517;-2;-1;0;NA;-2
"90104";2014-06-30;0,265517;NA;-1;0;NA;-1
"91194";2014-09-30;0,265517;-2;-2;-1;NA;-2
"92106";2014-12-31;0,265517;0;1;-1;NA;1
"93116";2015-03-31;0,265517;-1;0;-1;NA;1
"94112";2015-06-30;0,265517;NA;0;NA;NA;0
"76226";2010-12-31;0,214044;-2;-1;0;NA;-1
"81265";2012-03-31;0,214044;0;-1;0;NA;-1
"82225";2012-06-30;0,214044;-1;-1;0;NA;-2
"90105";2014-06-30;0,333972;-1;-1;0;NA;-1
"91195";2014-09-30;0,333972;0;0;0;NA;0
"76227";2010-12-31;0,0903;1;2;0;NA;2
"77218";2011-03-31;0,0903;1;0;0;NA;0
"78225";2011-06-30;0,0903;1;0;0;NA;0
"92107";2014-12-31;0,08787;0;0;0;NA;0
"80200";2011-12-31;0,054628;0;1;0;NA;1
"81266";2012-03-31;0,054628;-1;-1;-1;NA;-1
"82226";2012-06-30;0,054628;-1;-1;-1;NA;-1
"83199";2012-09-30;0,054628;0;1;-1;NA;1
"84176";2012-12-31;0,054628;0;0;0;NA;0
"85159";2013-03-31;0,069916;-2;0;-1;NA;0
"86160";2013-06-30;0,069916;-1;-1;0;NA;-1
"87147";2013-09-30;0,069916;1;0;0;NA;0
"88155";2013-12-31;0,069916;1;0;0;NA;0
"89103";2014-03-31;0,069916;-2;-1;0;NA;-1
"90106";2014-06-30;0,069916;-1;-2;-1;NA;-1
"78226";2011-06-30;0,063546;1;1;1;NA;1
"79215";2011-09-30;0,063546;-2;0;0;NA;-2
"86161";2013-06-30;0,061608;0;0;0;NA;0
"87148";2013-09-30;0,061608;-1;-1;0;NA;-1
"88156";2013-12-31;0,061608;-1;-1;0;NA;-1
"89104";2014-03-31;0,061608;0;-1;0;NA;-1
"90107";2014-06-30;0,061608;-1;-1;0;NA;-1
"91196";2014-09-30;0,061608;1;-1;0;NA;-1
"92108";2014-12-31;0,061608;-1;-1;0;NA;-1
"93117";2015-03-31;0,061608;-2;-2;0;NA;-2
"94113";2015-06-30;0,061608;0;-1;1;NA;-1
"76228";2010-12-31;0,09699;-1;-1;-1;NA;-1
"79216";2011-09-30;0,040132;-1;-2;0;NA;-2
"76229";2010-12-31;0,09699;0;0;0;NA;0
"77219";2011-03-31;0,09699;0;0;-1;NA;0
"78227";2011-06-30;0,09699;0;0;1;NA;0
"79217";2011-09-30;0,09699;0;0;0;NA;0
"80201";2011-12-31;0,09699;1;1;1;NA;1
"83200";2012-09-30;0,09699;1;0;0;NA;-2
"86162";2013-06-30;0,093591;1;0;0;NA;0
"87149";2013-09-30;0,093591;-1;0;-1;NA;0
"88157";2013-12-31;0,093591;0;-2;0;NA;-2
"89105";2014-03-31;0,093591;0;1;1;NA;1
"90108";2014-06-30;0,093591;-1;-2;-1;NA;-2
"86163";2013-06-30;0,500958;-1;0;1;NA;0
"88158";2013-12-31;0,500958;0;0;0;NA;0
"89106";2014-03-31;0,500958;-1;-1;0;NA;-1
"90109";2014-06-30;0,500958;1;0;0;NA;0
"91197";2014-09-30;0,500958;-1;0;0;NA;0
"92109";2014-12-31;0,500958;0;-1;0;NA;-1
"93118";2015-03-31;0,500958;0;-1;0;NA;-1
"76230";2010-12-31;0,12932;0;0;0;NA;0
"76231";2010-12-31;0,107022;0;0;0;NA;0
"76232";2010-12-31;0,1505;1;2;1;NA;2
"77220";2011-03-31;0,1505;-1;0;1;NA;1
"81267";2012-03-31;0,1505;0;0;0;NA;0
"82227";2012-06-30;0,1505;1;1;1;NA;1
"76233";2010-12-31;0,1204;0;1;1;NA;1
"76234";2010-12-31;0,24526;-1;-1;-1;NA;-1
"77221";2011-03-31;0,24526;1;0;0;NA;-1
"76235";2010-12-31;0,049052;1;NA;0;NA;1
"77222";2011-03-31;0,049052;0;1;1;NA;0
"78228";2011-06-30;0,049052;-1;-1;1;NA;0
"79218";2011-09-30;0,049052;0;0;0;NA;0
"82228";2012-06-30;0,049052;0;-1;0;NA;0
"76236";2010-12-31;0,160536;1;-1;1;NA;0
"77223";2011-03-31;0,160536;0;-1;0;NA;-1
"78229";2011-06-30;0,051282;0;0;-1;NA;0
"92110";2014-12-31;0,053192;0;0;0;NA;0
"76237";2010-12-31;0,160536;0;0;0;NA;0
"77224";2011-03-31;0,160536;0;0;0;NA;0
"78230";2011-06-30;0,160536;0;-1;2;NA;-1
"79219";2011-09-30;0,160536;0;-1;0;NA;-1
"80202";2011-12-31;0,160536;1;0;1;NA;0
"81268";2012-03-31;0,160536;1;0;0;NA;0
"82229";2012-06-30;0,160536;0;0;0;NA;1
"83201";2012-09-30;0,160536;0;0;0;NA;0
"86164";2013-06-30;0,151724;-1;1;0;NA;1
"87150";2013-09-30;0,151724;1;1;0;NA;1
"88159";2013-12-31;0,151724;2;0;2;NA;0
"89107";2014-03-31;0,151724;-1;-1;-1;NA;-1
"90110";2014-06-30;0,151724;0;0;1;NA;0
"76238";2010-12-31;0,120402;1;0;1;NA;0
"77225";2011-03-31;0,120402;-1;0;-1;NA;0
"78231";2011-06-30;0,120402;0;-1;0;NA;-1
"79220";2011-09-30;0,120402;0;0;0;NA;0
"82230";2012-06-30;0,120402;1;1;0;NA;1
"94114";2015-06-30;0,110088;-1;-2;-1;NA;-2
"76239";2010-12-31;0,067425;-1;-2;0;NA;-2
"76240";2010-12-31;0,076923;-1;0;-1;NA;0
"76241";2010-12-31;0,056856;0;0;1;NA;0
"76242";2010-12-31;0,117057;0;0;0;NA;0
"77226";2011-03-31;0,117057;-1;0;0;NA;0
"78232";2011-06-30;0,117057;-1;-2;0;NA;-2
"82231";2012-06-30;0,117057;-1;0;0;NA;0
"76243";2010-12-31;0,0301;-1;-1;0;NA;-1
"77227";2011-03-31;0,0301;1;1;0;NA;1
"78233";2011-06-30;0,0301;-1;-1;-1;NA;-1
"76244";2010-12-31;0,312152;2;0;1;NA;1
"77228";2011-03-31;0,312152;-1;0;0;NA;0
"78234";2011-06-30;0,051282;-1;0;0;NA;1
"79221";2011-09-30;0,051282;0;1;1;NA;NA
"80203";2011-12-31;0,051282;-1;-2;-1;NA;-2
"81269";2012-03-31;0,051282;1;1;0;NA;1
"82232";2012-06-30;0,051282;0;0;0;NA;0
"83202";2012-09-30;0,051282;0;1;0;NA;1
"87151";2013-09-30;0,053192;1;0;1;NA;0
"88160";2013-12-31;0,053192;0;1;0;NA;1
"89108";2014-03-31;0,053192;-1;1;0;NA;1
"76245";2010-12-31;0,010033;-1;-1;-1;NA;-1
"76246";2010-12-31;0,58194;0;0;-1;NA;0
"77229";2011-03-31;0,58194;0;1;0;NA;0
"78235";2011-06-30;0,58194;-1;-1;0;NA;-2
"79222";2011-09-30;0,58194;0;0;0;NA;0
"84177";2012-12-31;0,58194;0;0;0;NA;-1
"85160";2013-03-31;0,412074;0;0;0;NA;1
"86165";2013-06-30;0,412074;-1;0;0;NA;0
"87152";2013-09-30;0,412074;-1;-1;0;NA;-1
"76247";2010-12-31;0,120402;-1;0;-1;NA;0
"78236";2011-06-30;0,056856;-1;-1;-1;NA;-2
"81270";2012-03-31;0,056856;-1;0;0;NA;0
"82233";2012-06-30;0,056856;0;-1;0;NA;0
"79223";2011-09-30;0,137124;0;1;0;NA;2
"80204";2011-12-31;0,137124;0;-1;-1;NA;0
"83203";2012-09-30;0,137124;0;0;0;NA;0
"76248";2010-12-31;0,365664;0;0;0;NA;-1
"77230";2011-03-31;0,365664;0;-1;0;NA;0
"78237";2011-06-30;0,365664;0;-1;0;NA;-1
"79224";2011-09-30;0,365664;1;1;2;NA;2
"80205";2011-12-31;0,365664;0;0;0;NA;0
"81271";2012-03-31;0,365664;-2;0;-1;NA;0
"82234";2012-06-30;0,365664;1;1;-1;NA;0
"76249";2010-12-31;0,247491;0;0;0;NA;NA
"90111";2014-06-30;0,209067;0;0;0;NA;1
"76250";2010-12-31;0,012844;0;-1;0;NA;1
"77231";2011-03-31;0,012844;0;0;0;NA;-1
"80206";2011-12-31;0,012844;-1;0;0;NA;-1
"81272";2012-03-31;0,012844;-1;-1;-1;NA;-1
"76251";2010-12-31;0,022296;0;0;-1;NA;0
"77232";2011-03-31;0,022296;0;0;0;NA;0
"78238";2011-06-30;0,022296;0;0;0;NA;0
"81273";2012-03-31;0,022296;1;1;0;NA;1
"77233";2011-03-31;0,0903;0;1;0;NA;0
"76252";2010-12-31;0,0903;0;-1;-1;NA;-1
"80207";2011-12-31;0,067425;0;0;0;NA;0
"81274";2012-03-31;0,067425;0;0;0;NA;0
"81275";2012-03-31;0,127089;0;1;1;NA;1
"78239";2011-06-30;0,067425;0;-1;0;NA;-1
"79225";2011-09-30;0,067425;0;0;0;NA;0
"76253";2010-12-31;0,127089;0;0;0;NA;0
"83204";2012-09-30;0,049052;-1;0;0;NA;0
"91198";2014-09-30;0,036696;2;2;0;NA;2
"76254";2010-12-31;0,09699;-1;-1;0;NA;-1
"76255";2010-12-31;0,004459;-1;-2;0;NA;-1
"80208";2011-12-31;0,004459;-1;0;0;NA;0
"81276";2012-03-31;0,004459;-2;-2;-1;NA;-2
"82235";2012-06-30;0,004459;-2;-2;NA;NA;NA
"83205";2012-09-30;0,004459;0;0;NA;NA;-1
"76256";2010-12-31;0,120402;-1;0;-1;NA;0
"77234";2011-03-31;0,120402;0;0;0;NA;0
"78240";2011-06-30;0,120402;-1;0;0;NA;0
"86166";2013-06-30;0,113793;1;1;0;NA;1
"87153";2013-09-30;0,113793;0;0;0;NA;0
"90112";2014-06-30;0,113793;0;0;0;NA;0
"91199";2014-09-30;0,113793;0;0;0;NA;0
"78241";2011-06-30;0,0903;-1;1;0;NA;-1
"76257";2010-12-31;0,030099;0;1;0;NA;1
"77235";2011-03-31;0,030099;-1;-2;0;NA;-2
"76258";2010-12-31;0,063546;0;1;0;NA;1
"87154";2013-09-30;0,14645;1;NA;0;NA;1
"88161";2013-12-31;0,14645;0;NA;0;NA;0
"76259";2010-12-31;0,117057;0;0;0;NA;0
"77236";2011-03-31;0,117057;0;0;0;NA;0
"79226";2011-09-30;0,107022;-1;-1;0;NA;-1
"85161";2013-03-31;0,166986;0;0;0;NA;0
"88162";2013-12-31;0,166986;0;1;0;NA;1
"90113";2014-06-30;0,166986;1;0;-1;NA;0
"91200";2014-09-30;0,166986;-1;0;-1;NA;0
"92111";2014-12-31;0,166986;1;0;0;NA;0
"76260";2010-12-31;0,294312;0;-2;0;NA;-2
"77237";2011-03-31;0,294312;0;2;0;NA;2
"78242";2011-06-30;0,294312;0;0;0;NA;0
"79227";2011-09-30;0,294312;1;-1;0;NA;-1
"80209";2011-12-31;0,294312;-1;1;0;NA;1
"81277";2012-03-31;0,294312;1;-1;0;NA;-1
"82236";2012-06-30;0,294312;0;0;0;NA;0
"83206";2012-09-30;0,294312;0;1;1;NA;1
"84178";2012-12-31;0,294312;0;-1;-1;NA;0
"85162";2013-03-31;0,40332;0;0;1;NA;0
"86167";2013-06-30;0,40332;0;1;0;NA;0
"87155";2013-09-30;0,40332;0;-1;0;NA;0
"88163";2013-12-31;0,40332;0;0;0;NA;0
"89109";2014-03-31;0,40332;0;1;0;NA;0
"90114";2014-06-30;0,40332;1;-1;0;NA;NA
"76261";2010-12-31;0,078038;-1;-2;-1;NA;-2
"77238";2011-03-31;0,078038;0;-2;0;NA;-2
"78243";2011-06-30;0,078038;-2;-2;0;NA;-2
"79228";2011-09-30;0,078038;0;0;0;NA;0
"80210";2011-12-31;0,078038;0;0;0;NA;0
"81278";2012-03-31;0,078038;0;0;0;NA;1
"82237";2012-06-30;0,078038;0;0;0;NA;0
"83207";2012-09-30;0,078038;0;0;0;NA;0
"84179";2012-12-31;0,078038;0;0;0;NA;0
"85163";2013-03-31;0,077208;-1;-1;0;NA;-1
"86168";2013-06-30;0,077208;0;NA;0;NA;0
"89110";2014-03-31;0,077208;-2;-1;0;NA;-2
"92112";2014-12-31;0,077208;1;1;0;NA;1
"93119";2015-03-31;0,077208;0;0;0;NA;0
"94115";2015-06-30;0,077208;0;0;0;NA;0
"76262";2010-12-31;0,035672;0;1;2;NA;1
"77239";2011-03-31;0,035672;0;1;-1;NA;0
"84180";2012-12-31;0,035672;0;1;0;NA;1
"85164";2013-03-31;0,03232;0;0;1;NA;-1
"86169";2013-06-30;0,03232;0;0;0;NA;0
"87156";2013-09-30;0,03232;1;1;0;NA;0
"76263";2010-12-31;0,0903;1;0;0;NA;0
"77240";2011-03-31;0,0903;1;1;1;NA;1
"76264";2010-12-31;0,137124;0;-1;0;NA;-1
"79229";2011-09-30;0,137124;1;1;0;NA;1
"80211";2011-12-31;0,137124;1;2;0;NA;2
"81279";2012-03-31;0,137124;1;0;1;NA;0
"82238";2012-06-30;0,137124;0;0;0;NA;0
"93120";2015-03-31;0,097968;1;2;0;NA;2
"76265";2010-12-31;0,107022;-1;-1;-1;NA;-1
"77241";2011-03-31;0,107022;1;1;1;NA;1
"78244";2011-06-30;0,107022;0;-1;1;NA;-1
"79230";2011-09-30;0,107022;-1;-1;-1;NA;-1
"80212";2011-12-31;0,107022;0;0;0;NA;0
"81280";2012-03-31;0,107022;0;0;-1;NA;0
"85165";2013-03-31;0,166986;0;-1;0;NA;-1
"86170";2013-06-30;0,166986;0;1;0;NA;1
"93121";2015-03-31;0,166986;0;NA;0;NA;0
"76266";2010-12-31;0,06466;2;2;1;NA;2
"77242";2011-03-31;0,06466;0;0;0;NA;0
"78245";2011-06-30;0,06466;0;1;0;NA;NA
"83208";2012-09-30;0,06466;-1;-2;0;NA;-1
"84181";2012-12-31;0,06466;1;0;0;NA;1
"85166";2013-03-31;0,062394;-2;-1;0;NA;-1
"86171";2013-06-30;0,062394;2;1;0;NA;1
"87157";2013-09-30;0,062394;-1;0;1;NA;0
"88164";2013-12-31;0,062394;-1;-1;0;NA;-1
"91201";2014-09-30;0,062394;0;1;1;NA;1
"92113";2014-12-31;0,062394;0;-1;0;NA;-1
"93122";2015-03-31;0,062394;0;0;1;NA;0
"94116";2015-06-30;0,062394;0;0;1;NA;0
"76267";2010-12-31;0,142696;0;1;1;NA;1
"77243";2011-03-31;0,142696;0;0;0;NA;0
"78246";2011-06-30;0,142696;0;-1;-1;NA;-1
"79231";2011-09-30;0,142696;0;-1;0;NA;0
"80213";2011-12-31;0,160533;-2;-2;-2;NA;-2
"81281";2012-03-31;0,160533;0;1;-1;NA;0
"82239";2012-06-30;0,160533;0;0;1;NA;0
"85167";2013-03-31;0,114129;0;0;-1;NA;0
"88165";2013-12-31;0,114129;-1;0;-2;NA;0
"91202";2014-09-30;0,114129;0;-1;0;NA;-1
"92114";2014-12-31;0,114129;1;2;0;NA;2
"93123";2015-03-31;0,114129;-1;1;1;NA;1
"94117";2015-06-30;0,114129;0;0;1;NA;0
"78247";2011-06-30;0,084726;0;NA;0;NA;-1
"79232";2011-09-30;0,084726;0;-1;0;NA;-1
"80214";2011-12-31;0,084726;0;1;0;NA;1
"81282";2012-03-31;0,084726;0;-1;0;NA;-1
"82240";2012-06-30;0,084726;0;1;0;NA;1
"83209";2012-09-30;0,084726;1;0;0;NA;0
"84182";2012-12-31;0,084726;0;0;0;NA;0
"85168";2013-03-31;0,087982;-1;-1;0;NA;-1
"88166";2013-12-31;0,087982;0;-1;0;NA;-1
"91203";2014-09-30;0,087982;0;0;0;NA;0
"92115";2014-12-31;0,087982;0;0;-1;NA;0
"76268";2010-12-31;0,1806;0;0;0;NA;0
"77244";2011-03-31;0,1806;-1;0;0;NA;-1
"78248";2011-06-30;0,1806;-2;-1;0;NA;-1
"79233";2011-09-30;0,1806;-2;-2;0;NA;-2
"80215";2011-12-31;0,1806;-1;-1;0;NA;-2
"81283";2012-03-31;0,1806;-1;1;0;NA;1
"82241";2012-06-30;0,1806;0;1;0;NA;1
"83210";2012-09-30;0,1806;0;0;0;NA;0
"84183";2012-12-31;0,1806;1;0;0;NA;0
"85169";2013-03-31;0,17574;0;0;0;NA;0
"86172";2013-06-30;0,17574;0;-1;1;NA;0
"87158";2013-09-30;0,17574;0;0;0;NA;-1
"88167";2013-12-31;0,17574;0;0;0;NA;0
"91204";2014-09-30;0,17574;0;0;0;NA;-1
"92116";2014-12-31;0,17574;0;0;0;NA;0
"93124";2015-03-31;0,17574;0;0;-1;NA;1
"94118";2015-06-30;0,17574;1;0;1;NA;-1
"76269";2010-12-31;0,160536;-1;-2;0;NA;NA
"77245";2011-03-31;0,160536;1;2;0;NA;1
"78249";2011-06-30;0,160536;0;0;0;NA;0
"81284";2012-03-31;0,160536;0;1;0;NA;0
"82242";2012-06-30;0,160536;-1;-1;0;NA;-1
"83211";2012-09-30;0,160536;1;1;1;NA;1
"84184";2012-12-31;0,160536;0;1;1;NA;1
"85170";2013-03-31;0,151724;-2;-1;0;NA;-1
"86173";2013-06-30;0,151724;1;0;0;NA;-1
"87159";2013-09-30;0,151724;0;0;0;NA;0
"88168";2013-12-31;0,151724;0;0;-1;NA;0
"91205";2014-09-30;0,151724;1;1;NA;NA;1
"92117";2014-12-31;0,151724;-1;0;0;NA;0
"93125";2015-03-31;0,151724;1;0;0;NA;0
"94119";2015-06-30;0,151724;0;0;0;NA;0
"76270";2010-12-31;0,0301;-1;-1;1;NA;-1
"77246";2011-03-31;0,0301;0;0;-1;NA;0
"78250";2011-06-30;0,0301;0;0;0;NA;0
"79234";2011-09-30;0,0301;0;0;0;NA;0
"80216";2011-12-31;0,0301;2;2;1;NA;2
"81285";2012-03-31;0,0301;-1;-1;-1;NA;-1
"82243";2012-06-30;0,0301;0;0;1;NA;0
"83212";2012-09-30;0,0301;0;0;0;NA;0
"84185";2012-12-31;0,0301;1;-1;0;NA;0
"85171";2013-03-31;0,032881;-1;0;0;NA;0
"86174";2013-06-30;0,032881;0;0;0;NA;0
"87160";2013-09-30;0,032881;0;0;0;NA;0
"88169";2013-12-31;0,032881;0;0;0;NA;0
"89111";2014-03-31;0,032881;-2;-2;0;NA;-2
"94120";2015-06-30;0,032881;1;0;0;NA;0
"85172";2013-03-31;0,260799;0;1;0;NA;1
"92118";2014-12-31;0,260799;0;0;0;NA;-1
"93126";2015-03-31;0,260799;0;1;0;NA;1
"94121";2015-06-30;0,260799;0;-1;0;NA;-1
"83213";2012-09-30;0,0903;-1;1;0;NA;0
"84186";2012-12-31;0,0903;-1;0;0;NA;0
"85173";2013-03-31;0,08787;1;1;0;NA;2
"93127";2015-03-31;0,08787;0;0;0;NA;0
"94122";2015-06-30;0,08787;-1;-2;0;NA;-1
"76271";2010-12-31;0,005574;0;2;0;NA;NA
"77247";2011-03-31;0,005574;0;0;0;NA;0
"81286";2012-03-31;0,005574;0;0;0;NA;0
"82244";2012-06-30;0,005574;0;0;0;NA;0
"85174";2013-03-31;0,007294;0;0;0;NA;0
"86175";2013-06-30;0,007294;0;2;0;NA;1
"87161";2013-09-30;0,007294;1;2;0;NA;1
"88170";2013-12-31;0,007294;0;2;0;NA;1
"89112";2014-03-31;0,007294;0;-1;0;NA;-1
"76272";2010-12-31;0,071348;-1;-1;-1;NA;NA
"77248";2011-03-31;0,071348;0;0;-1;NA;NA
"80217";2011-12-31;0,071348;-1;0;-1;NA;0
"81287";2012-03-31;0,071348;-2;-1;0;NA;-1
"82245";2012-06-30;0,071348;0;1;1;NA;0
"85175";2013-03-31;0,111324;0;0;0;NA;1
"92119";2014-12-31;0,111324;-1;-1;-1;NA;-1
"93128";2015-03-31;0,111324;1;0;0;NA;1
"94123";2015-06-30;0,111324;1;2;0;NA;0
"76273";2010-12-31;0,0903;-1;-1;0;NA;-1
"77249";2011-03-31;0,0903;1;-1;0;NA;-1
"78251";2011-06-30;0,0903;-1;-1;0;NA;0
"79235";2011-09-30;0,0903;-1;-2;0;NA;-1
"80218";2011-12-31;0,0903;0;0;0;NA;0
"81288";2012-03-31;0,0903;0;1;1;NA;0
"82246";2012-06-30;0,0903;-1;-1;0;NA;-1
"83214";2012-09-30;0,0903;1;1;0;NA;0
"84187";2012-12-31;0,0903;-1;-1;0;NA;0
"76274";2010-12-31;0,338904;0;0;1;NA;-1
"77250";2011-03-31;0,338904;0;0;0;NA;0
"78252";2011-06-30;0,338904;0;0;0;NA;0
"79236";2011-09-30;0,338904;0;0;0;NA;0
"80219";2011-12-31;0,338904;0;0;0;NA;0
"81289";2012-03-31;0,338904;0;0;0;NA;0
"82247";2012-06-30;0,338904;0;0;0;NA;0
"83215";2012-09-30;0,338904;0;0;0;NA;0
"84188";2012-12-31;0,338904;1;2;1;NA;1
"85176";2013-03-31;0,261248;0;0;1;NA;0
"88171";2013-12-31;0,261248;0;0;0;NA;0
"91206";2014-09-30;0,261248;0;0;0;NA;0
"92120";2014-12-31;0,261248;0;-1;0;NA;0
"93129";2015-03-31;0,261248;-1;0;0;NA;0
"94124";2015-06-30;0,261248;0;0;0;NA;0
"78253";2011-06-30;0,381267;0;0;0;NA;0
"81290";2012-03-31;0,381267;1;2;0;NA;2
"84189";2012-12-31;0,381267;1;0;0;NA;0
"85177";2013-03-31;0,293904;-1;0;-1;NA;0
"86176";2013-06-30;0,293904;0;0;1;NA;0
"87162";2013-09-30;0,293904;1;0;0;NA;0
"76275";2010-12-31;0,120402;0;2;NA;NA;2
"77251";2011-03-31;0,120402;1;0;0;NA;0
"78254";2011-06-30;0,120402;-1;-1;0;NA;-1
"79237";2011-09-30;0,120402;-2;-2;0;NA;-2
"84190";2012-12-31;0,120402;1;1;0;NA;1
"85178";2013-03-31;0,113793;0;-1;0;NA;-1
"90115";2014-06-30;0,113793;0;0;0;NA;0
"92121";2014-12-31;0,113793;0;0;0;NA;-1
"76276";2010-12-31;0,035672;0;0;0;NA;0
"77252";2011-03-31;0,035672;0;0;0;NA;0
"81291";2012-03-31;0,035672;0;NA;0;NA;0
"82248";2012-06-30;0,035672;0;1;0;NA;-1
"83216";2012-09-30;0,035672;0;0;0;NA;1
"84191";2012-12-31;0,035672;0;-1;0;NA;-1
"85179";2013-03-31;0,03232;0;0;0;NA;1
"88172";2013-12-31;0,03232;1;1;1;NA;1
"89113";2014-03-31;0,03232;0;1;0;NA;1
"90116";2014-06-30;0,03232;-1;-1;0;NA;-1
"91207";2014-09-30;0,03232;0;0;0;NA;0
"77253";2011-03-31;0,117057;0;-2;0;NA;-1
"78255";2011-06-30;0,117057;0;0;-1;NA;0
"79238";2011-09-30;0,117057;0;1;0;NA;0
"82249";2012-06-30;0,013377;-1;-1;-1;NA;-1
"83217";2012-09-30;0,013377;1;1;0;NA;2
"83218";2012-09-30;0,285396;1;0;-1;NA;0
"83219";2012-09-30;0,081338;0;0;0;NA;0
"86177";2013-06-30;0,081108;0;NA;1;NA;-1
"87163";2013-09-30;0,081108;-1;NA;0;NA;0
"88173";2013-12-31;0,081108;0;0;-1;NA;0
"91208";2014-09-30;0,081108;-1;-1;0;NA;0
"92122";2014-12-31;0,081108;1;0;0;NA;0
"93130";2015-03-31;0,081108;-1;0;0;NA;0
"83220";2012-09-30;0,030099;0;-1;0;NA;-1
"83221";2012-09-30;0,249718;1;1;-1;NA;1
"83222";2012-09-30;0,249718;-1;0;0;NA;0
"88174";2013-12-31;0,389634;0;-1;1;NA;-1
"89114";2014-03-31;0,389634;0;0;-1;NA;0
"90117";2014-06-30;0,389634;2;1;2;NA;1
"83223";2012-09-30;0,040669;0;1;0;NA;NA
"84192";2012-12-31;0,040669;1;0;0;NA;NA
"85180";2013-03-31;0,040554;-1;-1;0;NA;NA
"86178";2013-06-30;0,040554;0;0;0;NA;0
"87164";2013-09-30;0,040554;0;0;0;NA;0
"88175";2013-12-31;0,040554;-1;0;0;NA;0
"89115";2014-03-31;0,040554;1;0;0;NA;0
"90118";2014-06-30;0,040554;0;-1;0;NA;-1
"83224";2012-09-30;0,249718;1;1;2;NA;1
"84193";2012-12-31;0,249718;-1;0;0;NA;0
"85181";2013-03-31;0,389634;0;-1;0;NA;0
"86179";2013-06-30;0,389634;1;0;0;NA;0
"87165";2013-09-30;0,389634;-1;-2;-1;NA;-1
"88176";2013-12-31;0,389634;0;-1;0;NA;-1
"91209";2014-09-30;0,389634;0;-1;NA;NA;0
"92123";2014-12-31;0,389634;0;0;NA;NA;0
"93131";2015-03-31;0,389634;0;1;0;NA;1
"94125";2015-06-30;0,389634;-1;-1;0;NA;0
"83225";2012-09-30;0,160536;-1;0;-1;NA;0
"84194";2012-12-31;0,160536;-1;-2;0;NA;-2
"83226";2012-09-30;0,24526;-1;-1;0;NA;-1
"84195";2012-12-31;0,24526;0;-1;0;NA;0
