"";"Datum";"factor";"eQ2";"eQ3";"eQ4";"eQ5";"eQ6"
"66134";2008-06-30;0,5;NA;-1;0;0;NA
"67128";2008-09-30;0,5;NA;0;NA;0;NA
"68125";2008-12-31;0,5;NA;-1;NA;0;NA
"69133";2009-03-31;0,5;NA;-1;NA;0;NA
"70145";2009-06-30;0,5;NA;0;NA;0;NA
"71140";2009-09-30;0,5;NA;0;0;0;NA
"72129";2009-12-31;0,5;NA;0;0;0;NA
"73130";2010-03-31;0,5;NA;0;0;0;NA
"74128";2010-06-30;0,5;NA;0;0;0;NA
"75145";2010-09-30;0,5;NA;0;NA;0;NA
"77145";2011-03-31;0,5;NA;0;-1;0;NA
"78134";2011-06-30;0,5;NA;-1;0;0;NA
"79146";2011-09-30;0,5;NA;0;0;0;NA
"80142";2011-12-31;0,5;NA;0;1;0;NA
"81127";2012-03-31;0,5;NA;0;0;0;NA
"82124";2012-06-30;0,5;NA;-1;-1;-1;NA
"83138";2012-09-30;0,5;NA;1;0;0;NA
"84130";2012-12-31;0,5;NA;-1;1;0;NA
"85124";2013-03-31;0,5;1;0;1;0;NA
"88153";2013-12-31;0,5;-1;0;0;0;NA
"91130";2014-09-30;0,5;0;0;0;0;NA
"92131";2014-12-31;0,5;0;0;-1;0;NA
"61105";2007-03-31;0,7;NA;0;2;0;NA
"6290";2007-06-30;0,7;NA;0;1;0;NA
"6389";2007-09-30;0,7;NA;-2;0;0;NA
"73131";2010-03-31;0,7;NA;0;1;0;NA
"74129";2010-06-30;0,7;NA;0;0;0;NA
"75146";2010-09-30;0,7;NA;0;-2;0;NA
"76143";2010-12-31;0,7;NA;0;1;-1;NA
"77146";2011-03-31;0,7;NA;0;1;0;NA
"78135";2011-06-30;0,7;NA;1;1;0;NA
"83139";2012-09-30;0,7;NA;-1;1;0;NA
"86116";2013-06-30;0,7;-1;0;1;0;NA
"87126";2013-09-30;0,7;-1;0;1;0;NA
"54107";2005-06-30;0,4;NA;0;0;0;NA
"5896";2006-06-30;0,4;NA;0;0;0;NA
"6390";2007-09-30;0,4;NA;-1;-1;-1;NA
"66135";2008-06-30;0,4;NA;0;0;0;NA
"67129";2008-09-30;0,4;NA;-1;-1;-1;NA
"68126";2008-12-31;0,4;NA;-1;0;-1;NA
"69134";2009-03-31;0,4;NA;1;2;0;NA
"72130";2009-12-31;0,4;NA;1;0;0;NA
"73132";2010-03-31;0,4;NA;-1;0;0;NA
"74130";2010-06-30;0,4;NA;0;0;0;NA
"75147";2010-09-30;0,4;NA;0;0;0;NA
"76144";2010-12-31;0,4;NA;0;0;0;NA
"77147";2011-03-31;0,4;NA;-1;-1;-1;NA
"78136";2011-06-30;0,4;NA;-1;-1;-1;NA
"80143";2011-12-31;0,4;NA;0;0;0;NA
"81128";2012-03-31;0,4;NA;0;1;1;NA
"82125";2012-06-30;0,4;NA;-1;NA;-1;NA
"83140";2012-09-30;0,4;0;0;-1;0;NA
"84131";2012-12-31;0,4;-1;-1;-1;-1;NA
"85125";2013-03-31;0,4;-2;-2;-1;-1;NA
"86117";2013-06-30;0,4;-1;-1;-1;-1;NA
"87127";2013-09-30;0,4;NA;-1;-1;-1;NA
"88154";2013-12-31;0,4;NA;-1;-1;-1;NA
"91131";2014-09-30;0,4;1;0;0;0;NA
"92132";2014-12-31;0,4;-1;-1;0;-1;NA
"64114";2007-12-31;0,5;NA;0;0;0;NA
"65132";2008-03-31;0,5;NA;0;0;0;NA
"66136";2008-06-30;0,5;NA;0;0;0;NA
"67130";2008-09-30;0,5;NA;0;0;0;NA
"68127";2008-12-31;0,5;NA;0;0;0;NA
"69135";2009-03-31;0,5;NA;0;1;0;NA
"70146";2009-06-30;0,5;NA;1;0;1;NA
"71141";2009-09-30;0,5;NA;0;0;0;NA
"72131";2009-12-31;0,5;NA;-1;0;-1;NA
"73133";2010-03-31;0,5;NA;0;0;1;NA
"74131";2010-06-30;0,5;NA;0;0;-1;NA
"75148";2010-09-30;0,5;NA;0;0;0;NA
"76145";2010-12-31;0,5;NA;1;1;0;NA
"77148";2011-03-31;0,5;NA;-1;-1;0;NA
"78137";2011-06-30;0,5;NA;-2;-1;-1;NA
"79147";2011-09-30;0,5;NA;0;NA;-1;NA
"80144";2011-12-31;0,5;NA;1;1;1;NA
"81129";2012-03-31;0,5;NA;-2;0;-1;NA
"82126";2012-06-30;0,5;NA;1;0;1;NA
"83141";2012-09-30;0,5;NA;-1;-1;-1;NA
"66137";2008-06-30;0,5;NA;0;0;0;NA
"67131";2008-09-30;0,5;NA;0;NA;NA;NA
"68128";2008-12-31;0,5;NA;0;NA;NA;NA
"69136";2009-03-31;0,5;NA;0;0;0;NA
"70147";2009-06-30;0,5;NA;0;0;0;NA
"71142";2009-09-30;0,5;NA;0;0;0;NA
"72132";2009-12-31;0,5;NA;0;0;0;NA
"73134";2010-03-31;0,5;NA;0;0;0;NA
"74132";2010-06-30;0,5;NA;0;0;0;NA
"75149";2010-09-30;0,5;NA;0;0;0;NA
"76146";2010-12-31;0,5;NA;0;0;0;NA
"66138";2008-06-30;0,5;NA;0;0;0;NA
"67132";2008-09-30;0,5;NA;0;0;0;NA
"68129";2008-12-31;0,5;NA;0;0;0;NA
"69137";2009-03-31;0,5;NA;0;0;0;NA
"70148";2009-06-30;0,5;NA;0;0;0;NA
"71143";2009-09-30;0,5;NA;0;0;0;NA
"72133";2009-12-31;0,5;NA;0;0;0;NA
"73135";2010-03-31;0,5;NA;0;0;0;NA
"74133";2010-06-30;0,5;NA;0;0;0;NA
"75150";2010-09-30;0,5;NA;0;0;0;NA
"93123";2015-03-31;0,3;0;0;0;-1;NA
"64115";2007-12-31;0,5;NA;0;0;-1;NA
"65133";2008-03-31;0,5;NA;0;0;0;NA
"66139";2008-06-30;0,5;NA;0;0;0;NA
"67133";2008-09-30;0,5;NA;-1;-1;-2;NA
"68130";2008-12-31;0,5;NA;0;1;0;NA
"69138";2009-03-31;0,5;NA;0;0;0;NA
"70149";2009-06-30;0,5;NA;0;0;0;NA
"71144";2009-09-30;0,5;NA;-1;0;-1;NA
"73136";2010-03-31;0,5;NA;-1;-1;-1;NA
"74134";2010-06-30;0,5;NA;1;1;1;NA
"75151";2010-09-30;0,5;NA;-1;-1;-1;NA
"76147";2010-12-31;0,5;NA;0;0;-1;NA
"77149";2011-03-31;0,5;NA;-1;0;0;NA
"78138";2011-06-30;0,5;NA;-1;-1;0;NA
"79148";2011-09-30;0,5;NA;-1;-1;-1;NA
"83142";2012-09-30;0,5;0;0;0;0;NA
"84132";2012-12-31;0,5;NA;0;0;1;NA
"69139";2009-03-31;0,3;NA;0;NA;NA;NA
"70150";2009-06-30;0,5;NA;0;1;0;NA
"67134";2008-09-30;0,4;NA;-1;0;0;NA
"68131";2008-12-31;0,4;NA;1;0;0;NA
"69140";2009-03-31;0,4;NA;0;0;0;NA
"70151";2009-06-30;0,4;NA;0;0;0;NA
"71145";2009-09-30;0,4;NA;0;0;1;NA
"72134";2009-12-31;0,4;NA;0;0;-1;NA
"67135";2008-09-30;0,6;NA;0;1;-1;NA
"68132";2008-12-31;0,6;NA;-1;-1;-1;NA
"69141";2009-03-31;0,6;NA;0;0;0;NA
"65134";2008-03-31;0,7;NA;2;1;2;NA
"68133";2008-12-31;0,7;NA;-1;0;-1;NA
"69142";2009-03-31;0,7;NA;0;1;0;NA
"70152";2009-06-30;0,7;NA;1;0;1;NA
"71146";2009-09-30;0,7;NA;1;0;1;NA
"73137";2010-03-31;0,7;NA;0;0;-1;NA
"74135";2010-06-30;0,7;NA;0;0;0;NA
"75152";2010-09-30;0,7;NA;0;0;0;NA
"76148";2010-12-31;0,7;NA;0;0;NA;NA
"77150";2011-03-31;0,7;NA;2;0;0;NA
"78139";2011-06-30;0,7;NA;1;0;1;NA
"79149";2011-09-30;0,7;NA;1;0;0;NA
"80145";2011-12-31;0,7;NA;1;0;0;NA
"81130";2012-03-31;0,7;NA;1;0;-1;NA
"82127";2012-06-30;0,7;NA;1;0;1;NA
"83143";2012-09-30;0,7;-1;-1;0;NA;NA
"84133";2012-12-31;0,7;1;1;0;1;NA
"85126";2013-03-31;0,7;0;0;0;0;NA
"86118";2013-06-30;0,7;1;1;1;0;NA
"87128";2013-09-30;0,7;0;0;0;0;NA
"88155";2013-12-31;0,7;0;0;0;0;NA
"74136";2010-06-30;0,2;NA;-1;0;-1;NA
"59105";2006-09-30;0,3;NA;0;0;0;NA
"60112";2006-12-31;0,3;NA;-2;-1;-2;NA
"71147";2009-09-30;0,3;NA;0;-1;0;NA
"73138";2010-03-31;0,2;NA;-2;0;-2;NA
"76149";2010-12-31;0,2;NA;1;0;0;NA
"77151";2011-03-31;0,2;NA;0;0;0;NA
"78140";2011-06-30;0,2;NA;-1;0;0;NA
"79150";2011-09-30;0,2;NA;-1;-1;-1;NA
"80146";2011-12-31;0,2;NA;0;0;-1;NA
"59106";2006-09-30;0,9;NA;0;0;0;NA
"60113";2006-12-31;0,9;NA;1;1;1;NA
"61106";2007-03-31;0,9;NA;-1;0;0;NA
"64116";2007-12-31;0,9;NA;-2;0;-2;NA
"65135";2008-03-31;0,9;NA;1;0;0;NA
"66140";2008-06-30;0,9;NA;2;1;0;NA
"75153";2010-09-30;0,9;NA;-1;0;0;NA
"76150";2010-12-31;0,9;NA;-1;-1;-1;NA
"59107";2006-09-30;0,2;NA;0;0;0;NA
"6291";2007-06-30;0,2;NA;0;0;0;NA
"6391";2007-09-30;0,2;NA;-2;-1;0;NA
"67136";2008-09-30;0,2;NA;-1;-1;0;NA
"73139";2010-03-31;0,2;NA;0;0;-1;NA
"74137";2010-06-30;0,2;NA;-1;0;-1;NA
"59108";2006-09-30;0,4;NA;0;0;1;NA
"73140";2010-03-31;0,4;NA;-1;0;-1;NA
"79151";2011-09-30;0,4;NA;0;1;0;NA
"80147";2011-12-31;0,4;NA;1;0;2;NA
"83144";2012-09-30;0,4;0;0;0;-1;NA
"84134";2012-12-31;0,4;0;1;0;2;NA
"87129";2013-09-30;0,4;NA;1;0;0;NA
"88156";2013-12-31;0,4;NA;1;0;NA;NA
"59109";2006-09-30;0,2;NA;1;0;1;NA
"59110";2006-09-30;0,9;NA;1;1;0;NA
"60114";2006-12-31;0,9;NA;0;0;0;NA
"68134";2008-12-31;0,9;NA;0;0;0;NA
"69143";2009-03-31;0,9;NA;1;1;1;NA
"70153";2009-06-30;0,9;NA;-1;0;-1;NA
"72135";2009-12-31;0,3;NA;0;1;0;NA
"59111";2006-09-30;0,3;NA;0;1;1;NA
"60115";2006-12-31;0,3;NA;0;0;-1;NA
"61107";2007-03-31;0,3;NA;1;-1;0;NA
"6292";2007-06-30;0,3;NA;-1;0;0;NA
"66141";2008-06-30;0,3;NA;-1;-1;-1;NA
"69144";2009-03-31;0,3;NA;-1;0;-1;NA
"70154";2009-06-30;0,3;NA;0;1;0;NA
"71148";2009-09-30;0,3;NA;2;0;1;NA
"79152";2011-09-30;0,3;NA;0;0;1;NA
"80148";2011-12-31;0,3;NA;1;0;-1;NA
"70155";2009-06-30;0,6;NA;0;2;-2;NA
"71149";2009-09-30;0,6;NA;0;0;-1;NA
"66142";2008-06-30;0,5;NA;0;0;0;NA
"67137";2008-09-30;0,5;NA;0;0;0;NA
"68135";2008-12-31;0,5;NA;0;1;0;NA
"69145";2009-03-31;0,5;NA;0;-1;0;NA
"70156";2009-06-30;0,5;NA;0;0;0;NA
"71150";2009-09-30;0,5;NA;0;0;0;NA
"73141";2010-03-31;0,6;NA;-1;0;-2;NA
"74138";2010-06-30;0,6;NA;-1;0;-1;NA
"75154";2010-09-30;0,6;NA;-1;0;-1;NA
"76151";2010-12-31;0,6;NA;0;0;0;NA
"77152";2011-03-31;0,6;NA;1;0;0;NA
"78141";2011-06-30;0,6;NA;-1;-1;-1;NA
"79153";2011-09-30;0,6;NA;0;-1;0;NA
"80149";2011-12-31;0,6;NA;-1;-1;-1;NA
"81131";2012-03-31;0,6;NA;-2;-2;-2;NA
"82128";2012-06-30;0,6;NA;-1;0;-1;NA
"83145";2012-09-30;0,6;0;0;-1;-2;NA
"84135";2012-12-31;0,6;0;0;0;0;NA
"85127";2013-03-31;0,6;0;0;0;-2;NA
"86119";2013-06-30;0,6;NA;0;0;-2;NA
"87130";2013-09-30;0,6;NA;-2;0;-2;NA
"73142";2010-03-31;0,5;NA;-1;-1;0;NA
"73143";2010-03-31;0,5;NA;-1;-1;-1;NA
"74139";2010-06-30;0,5;NA;-1;-1;-1;NA
"75155";2010-09-30;0,5;NA;0;0;0;NA
"76152";2010-12-31;0,5;NA;-1;-1;-1;NA
"81132";2012-03-31;0,5;NA;0;0;-1;NA
"82129";2012-06-30;0,5;NA;1;0;1;NA
"83146";2012-09-30;0,5;1;1;0;0;NA
"86120";2013-06-30;0,5;1;1;2;1;NA
"87131";2013-09-30;0,5;NA;0;1;0;NA
"88157";2013-12-31;0,5;NA;0;1;0;NA
"74140";2010-06-30;0,7;NA;0;-1;0;NA
"77153";2011-03-31;0,7;NA;-1;0;-1;NA
"5897";2006-06-30;0,4;NA;-1;0;-1;NA
"59112";2006-09-30;0,4;NA;-2;-1;-1;NA
"60116";2006-12-31;0,4;NA;1;0;1;NA
"61108";2007-03-31;0,4;NA;-1;-2;-1;NA
"6293";2007-06-30;0,4;NA;0;-1;0;NA
"6392";2007-09-30;0,4;NA;0;1;0;NA
"61109";2007-03-31;0,9;NA;0;0;1;NA
"6294";2007-06-30;0,9;NA;1;0;1;NA
"6393";2007-09-30;0,9;NA;0;0;0;NA
"64117";2007-12-31;0,9;NA;-1;0;0;NA
"67138";2008-09-30;0,9;NA;0;-1;0;NA
"68136";2008-12-31;0,9;NA;-1;0;-1;NA
"69146";2009-03-31;0,9;NA;0;0;0;NA
"70157";2009-06-30;0,9;NA;0;0;0;NA
"71151";2009-09-30;0,9;NA;1;0;0;NA
"72136";2009-12-31;0,9;NA;-1;0;0;NA
"77154";2011-03-31;0,9;NA;0;0;0;NA
"78142";2011-06-30;0,9;NA;0;0;0;NA
"80150";2011-12-31;0,9;NA;1;1;1;NA
"83147";2012-09-30;0,9;NA;1;0;0;NA
"86121";2013-06-30;0,9;-1;-1;0;-1;NA
"87132";2013-09-30;0,9;0;0;1;-1;NA
"88158";2013-12-31;0,9;0;0;0;0;NA
"54108";2005-06-30;0,2;NA;0;0;0;NA
"61110";2007-03-31;0,2;NA;-1;-1;-1;NA
"54109";2005-06-30;0,9;NA;1;0;-1;NA
"54110";2005-06-30;0,3;NA;0;1;1;NA
"5795";2006-03-31;0,3;NA;0;0;0;NA
"5898";2006-06-30;0,3;NA;-1;0;0;NA
"59113";2006-09-30;0,3;NA;0;0;1;NA
"60117";2006-12-31;0,3;NA;0;0;-1;NA
"61111";2007-03-31;0,3;NA;0;0;0;NA
"6295";2007-06-30;0,3;NA;-1;0;0;NA
"6394";2007-09-30;0,3;NA;1;1;0;NA
"64118";2007-12-31;0,3;NA;1;1;0;NA
"65136";2008-03-31;0,3;NA;0;-1;0;NA
"66143";2008-06-30;0,3;NA;0;0;1;NA
"67139";2008-09-30;0,3;NA;0;0;0;NA
"68137";2008-12-31;0,3;NA;2;0;-1;NA
"69147";2009-03-31;0,3;NA;0;1;0;NA
"70158";2009-06-30;0,3;NA;0;-1;0;NA
"71152";2009-09-30;0,3;NA;-1;0;0;NA
"72137";2009-12-31;0,3;NA;1;0;0;NA
"73144";2010-03-31;0,3;NA;1;-1;1;NA
"74141";2010-06-30;0,3;NA;NA;0;1;NA
"75156";2010-09-30;0,3;NA;0;0;0;NA
"76153";2010-12-31;0,3;NA;0;0;1;NA
"77155";2011-03-31;0,3;NA;1;0;1;NA
"78143";2011-06-30;0,3;NA;0;0;0;NA
"79154";2011-09-30;0,3;NA;0;0;0;NA
"80151";2011-12-31;0,3;NA;0;0;1;NA
"83148";2012-09-30;0,3;0;0;0;0;NA
"84136";2012-12-31;0,3;0;1;0;0;NA
"85128";2013-03-31;0,3;0;0;0;1;NA
"86122";2013-06-30;0,3;1;1;1;1;NA
"87133";2013-09-30;0,3;0;0;1;0;NA
"64119";2007-12-31;0,5;NA;NA;0;NA;NA
"65137";2008-03-31;0,5;NA;0;0;0;NA
"68138";2008-12-31;0,5;NA;-1;0;-1;NA
"69148";2009-03-31;0,5;NA;-1;-1;-2;NA
"54111";2005-06-30;0,4;NA;0;1;0;NA
"5796";2006-03-31;0,4;NA;0;0;0;NA
"5899";2006-06-30;0,4;NA;0;-1;0;NA
"59114";2006-09-30;0,4;NA;1;0;0;NA
"6296";2007-06-30;0,4;NA;1;1;1;NA
"66144";2008-06-30;0,4;NA;0;1;-1;NA
"67140";2008-09-30;0,4;NA;-1;0;-1;NA
"75157";2010-09-30;0,4;NA;-1;-1;-1;NA
"54112";2005-06-30;0,9;NA;1;1;1;NA
"66145";2008-06-30;0,4;NA;0;1;0;NA
"67141";2008-09-30;0,4;NA;0;1;0;NA
"71153";2009-09-30;0,4;NA;2;0;2;NA
"74142";2010-06-30;0,4;NA;-2;0;-1;NA
"75158";2010-09-30;0,4;NA;2;0;0;NA
"54113";2005-06-30;0,1;NA;0;NA;0;NA
"6395";2007-09-30;0,1;NA;0;NA;NA;NA
"68139";2008-12-31;0,1;NA;0;NA;0;NA
"69149";2009-03-31;0,1;NA;-1;0;0;NA
"70159";2009-06-30;0,1;NA;-1;0;0;NA
"54114";2005-06-30;0,5;NA;0;-1;0;NA
"54115";2005-06-30;0,5;NA;0;0;0;NA
"5797";2006-03-31;0,5;NA;-1;0;-1;NA
"58100";2006-06-30;0,5;NA;0;0;0;NA
"59115";2006-09-30;0,5;NA;1;1;1;NA
"60118";2006-12-31;0,5;NA;0;0;0;NA
"61112";2007-03-31;0,5;NA;-1;0;0;NA
"6297";2007-06-30;0,5;NA;0;0;0;NA
"6396";2007-09-30;0,5;NA;-1;-1;-2;NA
"64120";2007-12-31;0,6;NA;1;1;1;NA
"65138";2008-03-31;0,6;NA;-1;0;0;NA
"66146";2008-06-30;0,6;NA;1;-1;-1;NA
"67142";2008-09-30;0,6;NA;-1;0;0;NA
"68140";2008-12-31;0,6;NA;2;1;0;NA
"69150";2009-03-31;0,6;NA;0;0;2;NA
"71154";2009-09-30;0,6;NA;0;-1;0;NA
"72138";2009-12-31;0,6;NA;-1;0;1;NA
"73145";2010-03-31;0,6;NA;-1;0;1;NA
"74143";2010-06-30;0,6;NA;0;0;0;NA
"75159";2010-09-30;0,6;NA;1;0;1;NA
"76154";2010-12-31;0,6;NA;1;NA;1;NA
"77156";2011-03-31;0,6;NA;NA;1;NA;NA
"79155";2011-09-30;0,6;NA;0;1;0;NA
"80152";2011-12-31;0,6;NA;1;0;0;NA
"83149";2012-09-30;0,6;0;0;0;-1;NA
"84137";2012-12-31;0,6;0;0;0;0;NA
"85129";2013-03-31;0,6;-1;0;1;0;NA
"86123";2013-06-30;0,6;-1;-1;-1;-1;NA
"54116";2005-06-30;0,4;NA;-1;0;-2;NA
"54117";2005-06-30;0,9;NA;0;0;0;NA
"58101";2006-06-30;0,9;NA;-1;0;0;NA
"59116";2006-09-30;0,9;NA;0;0;0;NA
"60119";2006-12-31;0,9;NA;1;0;-1;NA
"64121";2007-12-31;0,9;NA;0;0;0;NA
"65139";2008-03-31;0,9;NA;2;1;NA;NA
"71155";2009-09-30;0,9;NA;2;0;0;NA
"54118";2005-06-30;0,7;NA;0;0;1;NA
"59117";2006-09-30;0,5;NA;0;-1;NA;NA
"6298";2007-06-30;0,5;NA;0;0;0;NA
"66147";2008-06-30;0,5;NA;-1;0;-1;NA
"59118";2006-09-30;0,5;NA;0;0;0;NA
"60120";2006-12-31;0,5;NA;0;0;0;NA
"61113";2007-03-31;0,5;NA;0;0;0;NA
"64122";2007-12-31;0,5;NA;0;0;0;NA
"66148";2008-06-30;0,5;NA;0;0;0;NA
"67143";2008-09-30;0,5;NA;0;-1;0;NA
"54119";2005-06-30;0,2;NA;2;1;2;NA
"5798";2006-03-31;0,2;NA;0;-1;0;NA
"58102";2006-06-30;0,2;NA;0;1;1;NA
"6397";2007-09-30;0,2;NA;0;-1;0;NA
"64123";2007-12-31;0,2;NA;0;0;0;NA
"65140";2008-03-31;0,2;NA;-1;-1;0;NA
"66149";2008-06-30;0,2;NA;-1;0;-1;NA
"67144";2008-09-30;0,2;NA;-1;0;0;NA
"68141";2008-12-31;0,2;NA;-1;1;-1;NA
"69151";2009-03-31;0,2;NA;1;0;2;NA
"70160";2009-06-30;0,2;NA;0;0;0;NA
"71156";2009-09-30;0,2;NA;0;0;0;NA
"54120";2005-06-30;0,5;NA;0;2;1;NA
"5799";2006-03-31;0,5;NA;-1;-1;-1;NA
"6299";2007-06-30;0,5;NA;0;0;0;NA
"6398";2007-09-30;0,5;NA;0;0;0;NA
"64124";2007-12-31;0,5;NA;0;0;0;NA
"65141";2008-03-31;0,5;NA;0;0;0;NA
"66150";2008-06-30;0,5;NA;1;0;2;NA
"67145";2008-09-30;0,5;NA;-1;0;-2;NA
"70161";2009-06-30;0,5;NA;-1;-1;-1;NA
"71157";2009-09-30;0,5;NA;2;2;0;NA
"75160";2010-09-30;0,5;NA;0;-1;-1;NA
"76155";2010-12-31;0,5;NA;0;0;0;NA
"77157";2011-03-31;0,5;NA;0;0;0;NA
"78144";2011-06-30;0,5;NA;0;0;1;NA
"79156";2011-09-30;0,5;NA;0;0;-1;NA
"80153";2011-12-31;0,5;NA;0;0;0;NA
"81133";2012-03-31;0,5;NA;0;0;1;NA
"82130";2012-06-30;0,5;NA;1;0;-1;NA
"83150";2012-09-30;0,5;NA;-1;0;0;NA
"84138";2012-12-31;0,5;NA;0;0;0;NA
"85130";2013-03-31;0,5;0;0;0;1;NA
"86124";2013-06-30;0,5;-1;0;0;-1;NA
"87134";2013-09-30;0,5;NA;0;0;0;NA
"54121";2005-06-30;0,9;NA;-1;-1;0;NA
"57100";2006-03-31;0,9;NA;1;1;2;NA
"58103";2006-06-30;0,9;NA;0;1;1;NA
"67146";2008-09-30;0,9;NA;0;0;1;NA
"68142";2008-12-31;0,9;NA;1;0;1;NA
"69152";2009-03-31;0,9;NA;1;0;1;NA
"73146";2010-03-31;0,9;NA;1;1;0;NA
"74144";2010-06-30;0,9;NA;1;0;0;NA
"75161";2010-09-30;0,9;NA;0;0;0;NA
"77158";2011-03-31;0,9;NA;1;0;1;NA
"78145";2011-06-30;0,9;NA;1;0;0;NA
"79157";2011-09-30;0,9;NA;-1;0;-1;NA
"80154";2011-12-31;0,9;NA;0;0;0;NA
"81134";2012-03-31;0,9;NA;-1;0;-1;NA
"82131";2012-06-30;0,9;NA;1;1;-1;NA
"54122";2005-06-30;0,5;NA;0;1;0;NA
"64125";2007-12-31;0,5;NA;-2;0;-1;NA
"74145";2010-06-30;0,5;NA;0;0;0;NA
"75162";2010-09-30;0,5;NA;0;0;0;NA
"76156";2010-12-31;0,5;NA;0;0;0;NA
"77159";2011-03-31;0,5;NA;0;0;0;NA
"78146";2011-06-30;0,5;NA;2;1;2;NA
"79158";2011-09-30;0,5;NA;1;1;1;NA
"80155";2011-12-31;0,5;NA;1;1;2;NA
"87135";2013-09-30;0,5;1;0;0;1;NA
"54123";2005-06-30;0,3;NA;0;0;-1;NA
"58104";2006-06-30;0,3;NA;0;0;0;NA
"59119";2006-09-30;0,3;NA;0;NA;0;NA
"54124";2005-06-30;0,7;NA;-1;0;-1;NA
"67147";2008-09-30;0,7;NA;1;-1;0;NA
"70162";2009-06-30;0,7;NA;0;1;0;NA
"73147";2010-03-31;0,7;NA;-2;0;0;NA
"54125";2005-06-30;0,4;NA;1;0;1;NA
"64126";2007-12-31;0,5;NA;-1;0;-1;NA
"65142";2008-03-31;0,5;NA;-1;-1;0;NA
"66151";2008-06-30;0,5;NA;0;0;0;NA
"67148";2008-09-30;0,5;NA;0;0;0;NA
"68143";2008-12-31;0,5;NA;0;0;-1;NA
"57101";2006-03-31;0,6;NA;0;-1;0;NA
"58105";2006-06-30;0,6;NA;0;0;0;NA
"59120";2006-09-30;0,6;NA;0;0;0;NA
"60121";2006-12-31;0,6;NA;0;1;1;NA
"61114";2007-03-31;0,6;NA;-1;-1;-1;NA
"62100";2007-06-30;0,6;NA;0;0;0;NA
"54126";2005-06-30;0,9;NA;0;1;-1;NA
"57102";2006-03-31;0,9;NA;1;0;1;NA
"58106";2006-06-30;0,9;NA;0;0;1;NA
"59121";2006-09-30;0,9;NA;0;-1;0;NA
"60122";2006-12-31;0,9;NA;0;0;1;NA
"6399";2007-09-30;0,9;NA;0;1;0;NA
"73148";2010-03-31;0,9;NA;0;-1;1;NA
"74146";2010-06-30;0,9;NA;0;0;-1;NA
"75163";2010-09-30;0,9;NA;2;1;1;NA
"86125";2013-06-30;0,9;NA;-1;0;0;NA
"8989";2014-03-31;0,9;NA;0;0;0;NA
"58107";2006-06-30;0,6;NA;0;0;0;NA
"54127";2005-06-30;0,6;NA;0;1;0;NA
"66152";2008-06-30;0,6;NA;0;0;0;NA
"67149";2008-09-30;0,6;NA;0;0;0;NA
"68144";2008-12-31;0,6;NA;0;1;0;NA
"69153";2009-03-31;0,6;NA;0;0;0;NA
"72139";2009-12-31;0,6;NA;2;0;1;NA
"76157";2010-12-31;0,6;NA;-1;0;-1;NA
"77160";2011-03-31;0,6;NA;-1;-1;-1;NA
"54128";2005-06-30;0,5;NA;0;0;0;NA
"58108";2006-06-30;0,9;NA;0;NA;NA;NA
"59122";2006-09-30;0,9;NA;1;1;-1;NA
"63100";2007-09-30;0,9;NA;0;0;0;NA
"74147";2010-06-30;0,9;NA;-1;-1;-1;NA
"79159";2011-09-30;0,9;NA;0;0;0;NA
"85131";2013-03-31;0,9;-1;-1;0;-2;NA
"54129";2005-06-30;0,5;NA;NA;NA;0;NA
"57103";2006-03-31;0,5;NA;0;-1;0;NA
"58109";2006-06-30;0,5;NA;0;-1;NA;NA
"59123";2006-09-30;0,5;NA;-1;NA;NA;NA
"60123";2006-12-31;0,5;NA;1;NA;NA;NA
"61115";2007-03-31;0,5;NA;0;NA;NA;NA
"62101";2007-06-30;0,5;NA;0;-1;-1;NA
"65143";2008-03-31;0,1;NA;0;-1;0;NA
"66153";2008-06-30;0,1;NA;-1;NA;0;NA
"67150";2008-09-30;0,1;NA;0;NA;NA;NA
"68145";2008-12-31;0,1;NA;1;NA;NA;NA
"69154";2009-03-31;0,1;NA;-1;NA;NA;NA
"72140";2009-12-31;0,1;NA;0;NA;0;NA
"73149";2010-03-31;0,1;NA;-1;NA;0;NA
"74148";2010-06-30;0,1;NA;1;NA;0;NA
"77161";2011-03-31;0,1;NA;0;0;-1;NA
"78147";2011-06-30;0,1;NA;0;NA;0;NA
"54130";2005-06-30;0,9;NA;0;0;0;NA
"61116";2007-03-31;0,9;NA;-1;0;0;NA
"65144";2008-03-31;0,9;NA;2;1;1;NA
"66154";2008-06-30;0,9;NA;0;0;0;NA
"54131";2005-06-30;0,3;NA;0;0;-1;NA
"57104";2006-03-31;0,3;NA;1;0;0;NA
"58110";2006-06-30;0,3;NA;0;0;0;NA
"59124";2006-09-30;0,3;NA;0;0;1;NA
"60124";2006-12-31;0,3;NA;1;0;0;NA
"61117";2007-03-31;0,3;NA;1;0;0;NA
"64127";2007-12-31;0,3;NA;0;1;-1;NA
"65145";2008-03-31;0,3;NA;1;1;0;NA
"66155";2008-06-30;0,3;NA;1;1;0;NA
"67151";2008-09-30;0,3;NA;1;1;0;NA
"68146";2008-12-31;0,3;NA;1;1;0;NA
"69155";2009-03-31;0,3;NA;1;0;0;NA
"70163";2009-06-30;0,3;NA;1;0;1;NA
"71158";2009-09-30;0,3;NA;1;1;-1;NA
"72141";2009-12-31;0,3;NA;0;0;NA;NA
"73150";2010-03-31;0,3;NA;0;0;0;NA
"74149";2010-06-30;0,3;NA;0;1;-1;NA
