Streek,Idnr,Sektor,Gewig,Faktor,OpnameQ,Q1,Q2A,Q2P,Q3A,Q3P,Q4A,Q4P,Q5A,Q5P,Q6A,Q6P,Q7A,Q7P,Q8,Q9,Q4AX,Q6AX,Q7AX,Latecomer,NewRecruit,WrongClassif,Duplicate,Imputed
6,30333,3340,2,0.09,94Q3,2,3,3,3,3,3,3,3,,,1,,1,,2,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
4,30975,3340,3,0.21,94Q3,2,2,1,3,1,,,2,,,,,2,,1,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,52132,3340,2,0.09,94Q3,1,3,3,2,2,,,2,,,3,,2,,1,3,2,2,FALSE,FALSE,FALSE,FALSE,FALSE
6,52115,3340,8,9,94Q3,2,2,2,1,1,1,1,2,,,,,,,2,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE
5,52099,3340,3,0.21,94Q3,2,3,3,3,3,3,3,3,,,1,,1,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,52111,3340,1,0.03,94Q3,1,1,1,1,1,1,1,3,,,1,,2,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,52138,3340,1,0.03,94Q3,2,3,2,3,3,,,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
7,30917,3350,3,0.21,94Q3,2,2,3,2,2,2,2,2,,,1,,2,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,52148,3350,3,0.21,94Q3,2,1,1,2,2,2,2,2,,,3,,3,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
4,30976,3350,3,0.21,94Q3,2,2,1,3,1,,,2,,,,,2,,1,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,52154,3350,7,4.5,94Q3,1,1,1,1,1,1,1,2,,,1,,1,,3,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,52160,3350,3,0.21,94Q3,1,1,2,1,1,1,2,2,,,2,,2,,3,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,52194,3360,3,0.21,94Q3,1,1,1,1,1,1,1,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,30708,3360,6,2.1,94Q3,2,3,3,3,3,3,3,2,,,1,,1,,2,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,52195,3360,2,0.09,94Q3,1,1,2,2,2,2,2,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,52202,3370,3,0.21,94Q3,2,3,2,3,2,,,2,,,1,,1,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,52201,3370,1,0.03,94Q3,1,1,1,1,1,1,1,2,,,2,,3,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,53024,3370,4,0.45,94Q3,1,1,1,1,1,1,1,2,,,1,,1,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
7,53005,3370,4,0.45,94Q3,2,2,1,2,1,,,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,53014,3370,6,2.1,94Q3,2,3,2,1,1,1,1,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,53029,3370,6,2.1,94Q3,1,1,1,1,1,1,1,2,,,1,,1,,3,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,53009,3370,3,0.21,94Q3,2,2,2,3,2,3,2,2,,,2,,2,,3,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,52207,3370,4,0.45,94Q3,1,1,1,1,1,1,1,1,,,2,,2,,3,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,53039,3380,4,0.3,94Q3,1,1,1,1,1,1,1,2,,,1,,1,,1,,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,53050,3380,1,0.02,94Q3,2,3,3,2,2,2,2,3,,,1,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,53086,3380,4,0.3,94Q3,2,3,3,3,3,3,3,3,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,53082,3380,1,0.02,94Q3,2,3,3,3,3,3,3,3,,,2,,2,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,53055,3380,2,0.06,94Q3,1,1,2,1,1,,,2,,,3,,3,,1,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
4,30982,3380,3,0.14,94Q3,2,2,1,3,1,,,2,,,,,2,,1,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,53099,3380,4,0.3,94Q3,2,1,2,1,1,1,1,1,,,1,,2,,3,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE
5,53087,3380,4,0.3,94Q3,2,1,2,1,1,1,1,2,,,2,,2,,3,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,53044,3380,3,0.14,94Q3,1,2,2,1,1,,,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
4,90989,3410,5,3.9,94Q3,1,1,1,1,1,1,1,1,,,2,,2,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,53114,3410,8,39,94Q3,2,2,1,1,1,2,1,3,,,1,,2,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
7,90970,3410,1,0.13,94Q3,1,1,2,2,2,2,2,2,,,2,,2,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
7,30672,3410,7,19.5,94Q3,2,3,3,,,,,2,,,1,,1,,2,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,53207,3420,1,0.12,94Q3,2,3,1,1,1,1,1,2,,,1,,1,,3,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,53141,3420,2,0.36,94Q3,2,3,3,3,3,3,3,2,,,2,,2,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,53149,3420,1,0.12,94Q3,2,3,3,2,2,,,2,,,2,,1,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,53226,3420,5,3.6,94Q3,2,2,1,1,1,1,1,3,,,1,,1,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
4,53222,3420,4,1.8,94Q3,1,1,1,1,1,1,1,3,,,2,,,,3,3,1,2,FALSE,FALSE,FALSE,FALSE,FALSE
6,53236,3420,3,0.84,94Q3,2,1,1,1,1,1,1,2,,,1,,1,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,53269,3420,1,0.12,94Q3,2,3,3,2,3,2,3,2,,,1,,,,2,3,1,2,FALSE,FALSE,FALSE,FALSE,FALSE
6,53182,3420,9,84,94Q3,2,3,3,3,3,,,3,,,2,,2,,1,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
8,30538,3420,6,8.4,94Q3,2,3,2,2,2,3,3,2,,,2,,1,,1,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,53203,3420,2,0.36,94Q3,2,2,2,2,2,3,3,2,,,2,,2,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,53189,3420,3,0.84,94Q3,2,3,2,2,2,2,2,2,,,1,,1,,3,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,53123,3420,7,18,94Q3,1,2,2,1,3,1,3,2,,,2,,2,,2,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
4,53119,3420,2,0.36,94Q3,,1,1,1,1,1,1,2,,,2,,2,,3,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,30750,3420,6,8.4,94Q3,2,3,3,3,3,3,,2,,,1,,1,,2,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
8,53161,3420,3,0.84,94Q3,2,2,1,2,1,3,2,1,,,2,,2,,1,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
7,91014,3420,7,18,94Q3,1,2,2,1,2,,,1,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,53124,3420,7,18,94Q3,1,1,1,1,1,1,1,1,,,1,,1,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,53143,3420,5,3.6,94Q3,1,1,2,1,1,1,1,2,,,2,,2,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,53211,3420,2,0.36,94Q3,1,1,2,1,2,1,2,2,,,1,,1,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,53202,3420,1,0.12,94Q3,1,2,2,,,,,2,,,,,1,,2,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE
4,31491,3420,3,0.84,94Q3,2,3,3,3,3,3,3,2,,,2,,2,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
7,53256,3420,1,0.12,94Q3,2,3,3,3,3,,,2,,,1,,1,,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,53217,3420,1,0.12,94Q3,2,3,2,3,3,3,3,2,,,1,,1,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,53243,3420,2,0.36,94Q3,1,2,2,1,1,1,1,1,,,1,,1,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
7,53248,3420,3,0.84,94Q3,2,3,3,3,3,3,3,3,,,1,,1,,2,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
8,53153,3420,1,0.12,94Q3,2,3,2,3,2,3,2,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,51059,3110,1,0.04,94Q2,2,2,1,2,1,2,2,2,,,2,,2,,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,51045,3110,1,0.04,94Q2,1,2,2,2,2,3,3,2,,,2,,2,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51015,3110,1,0.04,94Q2,2,2,2,3,3,3,3,2,,,2,,2,,2,,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,51025,3110,3,0.28,94Q2,2,2,1,3,1,2,2,3,,,,,,,2,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE
2,51010,3110,3,0.28,94Q2,1,2,2,2,2,2,2,2,,,3,,3,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51080,3110,2,0.12,94Q2,2,3,2,3,2,3,2,3,,,2,,2,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51024,3110,1,0.04,94Q2,1,1,1,1,1,1,1,1,,,1,,1,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51038,3110,2,0.12,94Q2,1,1,1,1,1,1,1,2,,,2,,2,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51012,3110,4,0.6,94Q2,1,2,2,1,2,,,2,,,1,,2,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51001,3110,3,0.28,94Q2,1,1,1,,,,,2,,,2,,3,,1,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51060,3110,2,0.12,94Q2,2,1,2,1,2,2,2,2,,,2,,2,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51069,3110,5,1.2,94Q2,2,1,1,1,1,2,2,2,,,2,,2,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,30711,3110,6,2.8,94Q2,2,3,2,2,1,1,1,1,,,1,,1,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51066,3110,3,0.28,94Q2,1,1,1,1,1,2,,2,,,1,,1,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,51008,3110,1,0.04,94Q2,2,2,1,2,1,2,1,2,,,1,,1,,2,,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
8,90987,3110,3,0.28,94Q2,1,1,2,2,1,2,1,2,,,2,,2,,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
7,51019,3110,3,0.28,94Q2,1,2,2,2,2,2,2,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
4,51062,3110,3,0.28,94Q2,1,1,1,1,1,1,1,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51007,3110,3,0.28,94Q2,2,2,2,2,2,2,2,2,,,,,,,2,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE
6,51002,3110,3,0.28,94Q2,2,2,2,1,1,2,2,2,,,,,,,2,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE
4,90997,3110,4,0.6,94Q2,1,1,1,1,1,1,1,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51041,3110,3,0.28,94Q2,1,1,1,1,1,1,1,1,,,2,,2,,3,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,51051,3110,1,0.04,94Q2,2,1,1,2,2,1,3,2,,,2,,2,,2,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,51043,3110,1,0.04,94Q2,1,2,2,2,1,2,2,2,,,2,,3,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,51034,3110,3,0.28,94Q2,1,1,1,1,1,2,2,2,,,3,,3,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51116,3120,1,0.04,94Q2,1,1,2,1,1,2,2,1,,,2,,2,,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
7,51085,3120,2,0.12,94Q2,1,1,2,1,1,2,2,2,,,2,,2,,3,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51091,3120,5,1.2,94Q2,2,1,1,2,1,2,1,2,,,1,,1,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,30713,3120,6,2.8,94Q2,2,3,2,2,1,1,1,1,,,1,,1,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51111,3120,6,2.8,94Q2,1,1,1,1,1,1,1,2,,,1,,1,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,51090,3120,2,0.12,94Q2,2,3,2,2,1,2,1,2,,,2,,2,,2,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
7,51113,3120,4,0.6,94Q2,1,1,1,1,1,1,1,2,,,3,,3,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
8,30858,3130,3,0.28,94Q2,1,1,1,1,1,,,1,,,,,,,1,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE
2,30730,3130,6,2.8,94Q2,2,3,2,2,1,1,1,1,,,1,,1,,,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51172,3140,3,0.21,94Q2,2,1,1,1,2,1,2,3,,,,,2,,1,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51177,3140,3,0.21,94Q2,2,1,1,1,1,1,1,2,,,3,,3,,2,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51154,3140,3,0.21,94Q2,2,2,2,3,3,,,3,,,2,,2,,3,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,51178,3140,3,0.21,94Q2,1,1,1,1,1,1,1,1,,,2,,2,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51166,3140,5,0.9,94Q2,1,1,1,1,2,1,2,2,,,2,,2,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51152,3140,6,2.1,94Q2,1,1,1,1,1,2,1,3,,,3,,3,,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,30732,3140,6,2.1,94Q2,2,3,2,2,1,1,1,1,,,1,,1,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
4,30064,3140,3,0.21,94Q2,1,2,2,1,2,1,2,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
7,51168,3140,4,0.45,94Q2,1,3,3,3,2,2,3,2,,,2,,2,,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,51235,3150,2,0.09,94Q2,2,3,1,2,1,2,1,3,,,3,,3,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,51212,3150,1,0.03,94Q2,1,1,1,1,1,1,1,2,,,3,,3,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51198,3150,2,0.09,94Q2,2,2,1,3,2,3,2,1,,,3,,3,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51231,3150,1,0.03,94Q2,2,3,3,3,3,3,3,3,,,2,,2,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51221,3150,2,0.09,94Q2,2,2,1,3,1,3,1,2,,,,,,,2,3,2,2,FALSE,FALSE,FALSE,FALSE,FALSE
5,51207,3150,1,0.03,94Q2,2,3,2,3,2,,,2,,,,,1,,2,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51200,3150,1,0.03,94Q2,1,2,1,2,2,2,2,2,,,2,,2,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
8,51238,3160,4,0.45,94Q2,1,2,2,2,2,3,2,2,,,3,,3,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51237,3160,2,0.09,94Q2,2,3,2,2,2,3,3,2,,,1,,1,,3,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51242,3160,1,0.03,94Q2,2,1,2,1,1,2,1,2,,,1,,1,,2,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,30742,3160,6,2.1,94Q2,2,3,2,2,1,1,1,1,,,1,,1,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,51302,3170,1,0.04,94Q2,2,3,3,3,2,3,2,2,,,3,,,,1,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE
6,51305,3170,5,1.2,94Q2,1,1,1,1,1,1,1,3,,,1,,1,,3,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,51275,3170,2,0.12,94Q2,2,3,1,2,2,,,2,,,,,,,1,3,2,2,FALSE,FALSE,FALSE,FALSE,FALSE
6,51256,3170,9,28,94Q2,1,1,1,1,1,,,2,,,2,,2,,2,3,2,2,FALSE,FALSE,FALSE,FALSE,FALSE
1,51298,3170,3,0.28,94Q2,1,1,1,3,1,3,1,1,,,,,3,,2,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,51262,3170,1,0.04,94Q2,2,2,2,2,2,,,2,,,2,,2,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,51265,3170,3,0.28,94Q2,1,2,1,1,1,1,1,3,,,1,,,,2,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE
5,51266,3170,1,0.04,94Q2,1,3,2,3,3,3,3,2,,,1,,1,,3,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51277,3170,4,0.6,94Q2,2,3,3,2,,1,,3,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
4,51355,3210,1,0.06,94Q2,2,2,2,2,2,2,2,2,,,1,,1,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
4,51349,3210,4,0.9,94Q2,1,1,1,1,1,1,1,1,,,1,,1,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,51367,3210,1,0.06,94Q2,2,2,1,2,1,2,1,2,,,1,,1,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51333,3210,3,0.42,94Q2,2,3,2,3,2,2,2,2,,,3,,,,2,3,2,2,FALSE,FALSE,FALSE,FALSE,FALSE
2,30745,3210,6,4.2,94Q2,2,3,2,2,1,1,1,1,,,1,,1,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,51317,3210,2,0.18,94Q2,1,2,1,2,1,2,1,2,,,1,,1,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51356,3210,1,0.06,94Q2,2,3,3,3,3,,,2,,,2,,3,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51340,3210,2,0.18,94Q2,2,3,2,3,,3,,3,,,,,,,2,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE
6,51337,3210,2,0.18,94Q2,2,3,1,3,2,3,2,3,,,1,,1,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51365,3210,2,0.18,94Q2,1,2,3,1,,1,,2,,,1,,1,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
7,51350,3210,8,18,94Q2,2,3,3,3,3,3,3,3,,,,,,,2,3,2,2,FALSE,FALSE,FALSE,FALSE,FALSE
5,51364,3210,3,0.42,94Q2,2,3,3,3,3,3,3,3,,,2,,2,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,51404,3220,1,0.08,94Q2,2,3,3,3,3,3,3,3,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,51409,3220,2,0.24,94Q2,2,1,1,1,1,2,1,2,,,1,,1,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
8,51451,3220,2,0.24,94Q2,1,2,2,2,1,,,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51492,3220,2,0.24,94Q2,2,2,2,2,2,2,2,2,,,2,,2,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,51439,3220,1,0.08,94Q2,2,2,2,2,,2,,2,,,3,,3,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
8,51391,3220,2,0.24,94Q2,1,3,3,3,2,3,2,2,,,2,,2,,1,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51494,3220,1,0.08,94Q2,2,3,3,3,3,3,3,3,,,,,,,2,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE
2,51495,3220,3,0.56,94Q2,2,3,3,3,3,3,3,2,,,3,,3,,2,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
4,51521,3220,1,0.08,94Q2,2,2,2,3,2,3,2,2,,,1,,1,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,51501,3220,2,0.24,94Q2,2,2,2,1,1,2,2,3,,,3,,3,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,51488,3220,3,0.56,94Q2,2,3,2,2,2,2,2,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51473,3220,1,0.08,94Q2,2,3,3,3,3,3,3,2,,,3,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51507,3220,3,0.56,94Q2,2,3,3,3,3,3,3,3,,,1,,,,1,3,1,2,FALSE,FALSE,FALSE,FALSE,FALSE
7,51454,3220,2,0.24,94Q2,2,3,3,3,3,,,2,,,1,,1,,3,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,51442,3220,9,56,94Q2,1,2,2,2,2,2,2,3,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,30724,3220,6,5.6,94Q2,2,3,2,2,1,1,1,1,,,1,,1,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
7,51377,3220,1,0.08,94Q2,2,3,3,2,2,2,2,2,,,1,,1,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51489,3220,3,0.56,94Q2,2,3,3,3,3,3,3,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,51508,3220,2,0.24,94Q2,1,1,1,1,1,,,2,,,3,,3,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
7,51403,3220,3,0.56,94Q2,2,1,1,1,1,,,1,,,3,,3,,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51395,3220,3,0.56,94Q2,2,3,3,3,3,3,3,2,,,3,,3,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,51376,3220,5,2.4,94Q2,1,1,1,1,1,1,1,1,,,3,,1,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,51388,3220,2,0.24,94Q2,2,2,2,2,2,2,2,2,,,2,,2,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,51456,3220,1,0.08,94Q2,1,2,2,1,2,1,2,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51431,3220,3,0.56,94Q2,2,2,2,2,2,2,2,2,,,3,,3,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51449,3220,2,0.24,94Q2,1,2,2,2,2,2,2,3,,,2,,2,,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51505,3220,1,0.08,94Q2,2,1,1,2,2,2,2,2,,,3,,3,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
4,51414,3220,1,0.08,94Q2,1,1,1,1,1,1,1,2,,,2,,2,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51438,3220,2,0.24,94Q2,2,1,2,1,1,1,1,1,,,2,,2,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51470,3220,1,0.08,94Q2,1,1,1,1,1,,,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51479,3220,1,0.08,94Q2,2,2,2,2,2,2,2,2,,,3,,3,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,51386,3220,2,0.24,94Q2,1,1,1,1,1,,,2,,,3,,3,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
7,51453,3220,1,0.08,94Q2,1,2,2,2,2,2,2,2,,,3,,3,,1,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,51384,3220,1,0.08,94Q2,2,3,3,2,2,3,3,3,,,3,,2,,1,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
5,51503,3220,2,0.24,94Q2,1,2,2,2,1,2,1,2,,,1,,1,,2,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,51480,3220,1,0.08,94Q2,1,2,1,2,2,2,2,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
4,51387,3220,2,0.24,94Q2,2,2,2,2,2,2,2,3,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
6,51522,3220,2,0.24,94Q2,1,1,1,1,1,1,1,1,,,3,,3,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
4,51382,3220,1,0.08,94Q2,1,2,2,2,2,2,2,2,,,2,,2,,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51697,3230,2,0.33,94Q2,1,2,2,2,2,,,2,,,,,,,2,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE
1,51739,3230,1,0.11,94Q2,1,1,2,1,1,1,1,2,,,1,,1,,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51652,3230,1,0.11,94Q2,2,2,2,2,2,,,2,,,1,,1,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,51580,3230,7,16.5,94Q2,2,2,2,2,1,2,1,2,,,3,,3,,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,51639,3230,3,0.77,94Q2,1,1,1,1,2,,,2,,,2,,2,,3,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,51556,3230,1,0.11,94Q2,1,2,2,2,2,2,2,2,,,,,2,,2,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,51598,3230,1,0.11,94Q2,1,2,2,3,3,3,3,2,,,1,,1,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
1,32003,3230,2,0.33,94Q2,2,3,3,3,2,3,2,2,,,2,,2,,2,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
