"";"Datum";"factor";"eQ2";"eQ3";"eQ4";"eQ5";"eQ6"
"74234";2010-06-30;2;-1;-1;NA;NA;0
"75222";2010-09-30;2;0;-1;NA;NA;-1
"78299";2011-06-30;2;NA;-2;NA;NA;-2
"79272";2011-09-30;2;NA;0;NA;NA;1
"80264";2011-12-31;2;NA;0;NA;NA;0
"81284";2012-03-31;2;NA;0;NA;NA;-1
"82230";2012-06-30;2;NA;-1;NA;NA;-1
"83339";2012-09-30;2;0;-1;NA;NA;-1
"84274";2012-12-31;2;-1;-1;NA;NA;-1
"85239";2013-03-31;2;0;0;NA;NA;0
"88287";2013-12-31;2;NA;-2;NA;NA;-1
"31454";1999-09-30;2;NA;-2;NA;NA;-2
"32387";1999-12-31;2;NA;-1;NA;NA;-1
"40295";2001-12-31;2;-1;0;NA;NA;0
"31455";1999-09-30;0,5;1;-1;NA;NA;0
"32388";1999-12-31;0,5;1;0;NA;NA;0
"33394";2000-03-31;0,5;1;0;NA;NA;NA
"37320";2001-03-31;0,5;2;0;NA;NA;1
"38315";2001-06-30;0,5;0;0;NA;NA;-1
"39330";2001-09-30;0,5;0;0;NA;NA;0
"40296";2001-12-31;0,5;NA;-1;NA;NA;-1
"41291";2002-03-31;0,5;-1;-1;NA;NA;-1
"42307";2002-06-30;0,5;0;0;NA;NA;0
"43296";2002-09-30;0,5;-1;-1;NA;NA;-1
"44270";2002-12-31;0,5;-1;-1;NA;NA;-1
"45269";2003-03-31;0,5;-1;-1;NA;NA;-1
"46309";2003-06-30;0,5;NA;-1;NA;NA;-1
"47283";2003-09-30;0,5;-1;-1;NA;NA;0
"48264";2003-12-31;0,5;NA;0;NA;NA;0
"49253";2004-03-31;0,5;NA;1;NA;NA;1
"50255";2004-06-30;0,5;0;0;NA;NA;-1
"51250";2004-09-30;0,5;NA;2;NA;NA;1
"52245";2004-12-31;0,5;NA;0;NA;NA;0
"53239";2005-03-31;0,5;0;1;NA;NA;1
"54207";2005-06-30;0,5;0;0;NA;NA;0
"59261";2006-09-30;0,5;0;0;NA;NA;0
"64221";2007-12-31;0,5;0;NA;NA;NA;0
"65220";2008-03-31;0,5;0;NA;NA;NA;0
"66238";2008-06-30;0,5;0;0;NA;NA;0
"67244";2008-09-30;2;-1;-1;NA;NA;0
"68237";2008-12-31;2;NA;0;NA;NA;0
"31456";1999-09-30;2,25;NA;0;NA;NA;0
"32389";1999-12-31;2,25;NA;-2;NA;NA;-2
"33395";2000-03-31;2,25;0;0;NA;NA;0
"34324";2000-06-30;2,25;0;0;NA;NA;0
"35325";2000-09-30;2,25;0;0;NA;NA;1
"36323";2000-12-31;2,25;0;0;NA;NA;0
"37321";2001-03-31;2,25;-1;-1;NA;NA;0
"38316";2001-06-30;2,25;0;0;NA;NA;-1
"39331";2001-09-30;2,25;1;1;NA;NA;1
"41292";2002-03-31;2,25;0;0;NA;NA;0
"42308";2002-06-30;2,25;1;1;NA;NA;1
"43297";2002-09-30;2,25;0;0;NA;NA;0
"44271";2002-12-31;2,25;-1;-1;NA;NA;-1
"45270";2003-03-31;2,25;0;0;NA;NA;0
"46310";2003-06-30;2,25;-1;-1;NA;NA;-1
"49254";2004-03-31;2,25;NA;0;NA;NA;0
"31457";1999-09-30;1,5;0;-1;NA;NA;0
"59262";2006-09-30;2,25;NA;-1;NA;NA;-1
"60254";2006-12-31;2,25;1;0;NA;NA;0
"33396";2000-03-31;2;NA;-2;NA;NA;-2
"36324";2000-12-31;2;0;-1;NA;NA;-1
"37322";2001-03-31;2;NA;-1;NA;NA;1
"40297";2001-12-31;2;-1;-1;NA;NA;-1
"41293";2002-03-31;2;1;1;NA;NA;1
"42309";2002-06-30;2;0;0;NA;NA;-1
"43298";2002-09-30;2;1;0;NA;NA;1
"44272";2002-12-31;2;1;1;NA;NA;1
"45271";2003-03-31;2;1;1;NA;NA;1
"46311";2003-06-30;2;1;1;NA;NA;1
"47284";2003-09-30;2;1;1;NA;NA;1
"48265";2003-12-31;2;1;1;NA;NA;1
"49255";2004-03-31;2;0;1;NA;NA;1
"50256";2004-06-30;2;0;0;NA;NA;0
"51251";2004-09-30;2;0;0;NA;NA;0
"52246";2004-12-31;2;0;0;NA;NA;0
"53240";2005-03-31;2;NA;1;NA;NA;1
"64222";2007-12-31;2;-1;-1;NA;NA;-1
"65221";2008-03-31;2;0;1;NA;NA;0
"89203";2014-03-31;2;2;2;NA;NA;2
"90184";2014-06-30;2;0;0;NA;NA;-1
"91225";2014-09-30;2;1;1;NA;NA;1
"73229";2010-03-31;2;-1;-1;NA;NA;-1
"74235";2010-06-30;2;-2;0;NA;NA;0
"75223";2010-09-30;2;0;0;NA;NA;0
"76334";2010-12-31;2;-1;-1;NA;NA;-1
"80265";2011-12-31;2;1;1;NA;NA;1
"81285";2012-03-31;2;-1;-1;NA;NA;-1
"82231";2012-06-30;2;0;-1;NA;NA;-1
"76335";2010-12-31;2;0;0;NA;NA;-1
"80266";2011-12-31;2;-1;-1;NA;NA;-1
"84275";2012-12-31;2,25;0;0;NA;NA;-1
"77282";2011-03-31;2,25;1;0;NA;NA;0
"78300";2011-06-30;2,25;-1;-1;NA;NA;-1
"79273";2011-09-30;2,25;1;0;NA;NA;0
"80267";2011-12-31;2,25;0;0;NA;NA;0
"81286";2012-03-31;2,25;0;0;NA;NA;0
"82232";2012-06-30;2,25;-1;-1;NA;NA;-1
"83340";2012-09-30;2,25;0;1;NA;NA;1
"84276";2012-12-31;2,25;1;0;NA;NA;0
"85240";2013-03-31;2,25;1;1;NA;NA;1
"86257";2013-06-30;2,25;0;0;NA;NA;0
"87288";2013-09-30;2,25;0;0;NA;NA;0
"88288";2013-12-31;2,25;0;-1;NA;NA;-1
"89204";2014-03-31;2,25;0;0;NA;NA;-1
"84277";2012-12-31;2,25;0;1;NA;NA;1
"84278";2012-12-31;2;0;-1;NA;NA;1
"85241";2013-03-31;2;NA;-1;NA;NA;-2
"86258";2013-06-30;2;-2;-1;NA;NA;0
"93221";2015-03-31;2;-1;-1;NA;NA;-1
"84279";2012-12-31;2,25;0;0;NA;NA;0
"84280";2012-12-31;2;-1;-1;NA;NA;-1
"85242";2013-03-31;2;-2;-2;NA;NA;-2
"86259";2013-06-30;2;-1;-1;NA;NA;-1
"33397";2000-03-31;1,75;NA;0;NA;NA;0
"41294";2002-03-31;1,75;-1;-1;NA;NA;-1
"51252";2004-09-30;2;-1;-1;NA;NA;NA
"51253";2004-09-30;2,25;0;0;NA;NA;0
"51254";2004-09-30;2;0;0;NA;NA;0
"21290";1992-06-30;1,5;1;1;NA;NA;1
"5708";1993-03-31;1,5;2;1;NA;NA;2
"9623";1994-03-31;1,5;2;0;NA;NA;0
"10259";1994-06-30;1,5;-1;-2;NA;NA;0
"11297";1994-09-30;1,5;0;0;NA;NA;0
"12274";1994-12-31;1,5;0;0;NA;NA;0
"13229";1995-03-31;1,5;0;-1;NA;NA;-1
"16182";1995-12-31;1,5;0;-1;NA;NA;0
"17185";1996-03-31;1,5;0;0;NA;NA;-1
"18151";1996-06-30;1,5;0;0;NA;NA;0
"25156";1998-03-31;1,5;0;0;NA;NA;-2
"26127";1998-06-30;1,5;-1;0;NA;NA;0
"29261";1999-03-31;1,5;0;0;NA;NA;0
"32390";1999-12-31;1,5;1;1;NA;NA;1
"33398";2000-03-31;1,5;-1;-1;NA;NA;-1
"53241";2005-03-31;1,5;0;0;NA;NA;0
"54208";2005-06-30;1,5;1;1;NA;NA;1
"57220";2006-03-31;1,5;0;0;NA;NA;0
"58235";2006-06-30;1,5;0;0;NA;NA;0
"30335";1999-06-30;2;1;-1;NA;NA;0
"33399";2000-03-31;2;-2;-2;NA;NA;-1
"39332";2001-09-30;2;NA;-2;NA;NA;-2
"40298";2001-12-31;2;0;-1;NA;NA;-1
"41295";2002-03-31;2;-1;-1;NA;NA;-1
"42310";2002-06-30;2;-1;-1;NA;NA;-1
"43299";2002-09-30;2;-1;-1;NA;NA;-1
"58236";2006-06-30;2;0;0;NA;NA;0
"63235";2007-09-30;2;-1;-1;NA;NA;-1
"64223";2007-12-31;2;0;0;NA;NA;0
"65222";2008-03-31;2;0;0;NA;NA;0
"66239";2008-06-30;2;0;0;NA;NA;0
"67245";2008-09-30;2;0;0;NA;NA;0
"68238";2008-12-31;2;-1;-1;NA;NA;-1
"71270";2009-09-30;2;0;1;NA;NA;1
"28133";1998-12-31;1,5;-1;-1;NA;NA;-1
"29262";1999-03-31;1,5;-1;-1;NA;NA;0
"30336";1999-06-30;1,5;-1;-1;NA;NA;-1
"31458";1999-09-30;1,5;NA;0;NA;NA;-1
"32391";1999-12-31;1,5;0;0;NA;NA;1
"33400";2000-03-31;1,5;NA;0;NA;NA;NA
"36325";2000-12-31;1,5;0;0;NA;NA;0
"39333";2001-09-30;1,5;-1;-1;NA;NA;-1
"40299";2001-12-31;1,5;0;0;NA;NA;0
"41296";2002-03-31;1,5;0;0;NA;NA;-1
"42311";2002-06-30;1,5;0;0;NA;NA;0
"43300";2002-09-30;1,5;0;0;NA;NA;0
"44273";2002-12-31;1,5;0;0;NA;NA;0
"45272";2003-03-31;1,5;-1;-1;NA;NA;0
"46312";2003-06-30;1,5;1;2;NA;NA;1
"47285";2003-09-30;1,5;1;1;NA;NA;1
"48266";2003-12-31;1,5;0;0;NA;NA;0
"49256";2004-03-31;1,5;0;0;NA;NA;0
"50257";2004-06-30;1,5;0;0;NA;NA;0
"54209";2005-06-30;1,5;1;1;NA;NA;0
"57221";2006-03-31;1,5;-1;0;NA;NA;0
"58237";2006-06-30;1,5;1;1;NA;NA;1
"59263";2006-09-30;1,5;1;1;NA;NA;0
"60255";2006-12-31;1,5;0;0;NA;NA;0
"61234";2007-03-31;1,5;0;0;NA;NA;0
"64224";2007-12-31;1,5;0;0;NA;NA;0
"68239";2008-12-31;1,5;NA;-1;NA;NA;-1
"81287";1993-12-31;1,75;NA;0;NA;NA;0
"11298";1994-09-30;1,75;0;0;NA;NA;0
"27124";1998-09-30;2,25;0;0;NA;NA;0
"5709";1993-03-31;2,25;1;0;NA;NA;1
"31459";1999-09-30;2,25;NA;-1;NA;NA;0
"32392";1999-12-31;2,25;NA;0;NA;NA;0
"21291";1992-06-30;1,5;2;2;NA;NA;2
"81288";1993-12-31;1,5;0;0;NA;NA;0
"9624";1994-03-31;1,5;1;-1;NA;NA;-1
"10260";1994-06-30;1,5;-1;-1;NA;NA;-1
"11299";1994-09-30;1,5;-1;-1;NA;NA;-1
"12275";1994-12-31;1,5;1;1;NA;NA;0
"18152";1996-06-30;1,5;-1;-1;NA;NA;-1
"19149";1996-09-30;1,5;1;1;NA;NA;1
"20190";1996-12-31;1,5;-1;-1;NA;NA;-1
"23177";1997-09-30;1,5;0;0;NA;NA;0
"24160";1997-12-31;1,5;0;0;NA;NA;0
"25157";1998-03-31;1,5;2;2;NA;NA;2
"26128";1998-06-30;1,5;-2;-2;NA;NA;-2
"27125";1998-09-30;2,25;0;0;NA;NA;0
"28134";1998-12-31;2,25;0;0;NA;NA;0
"29263";1999-03-31;2,25;0;1;NA;NA;1
"33401";2000-03-31;2,25;0;0;NA;NA;0
"21292";1992-06-30;2;0;0;NA;NA;NA
"38317";2001-06-30;2;1;0;NA;NA;0
"47286";2003-09-30;2;-1;-1;NA;NA;0
"48267";2003-12-31;2;0;0;NA;NA;0
"49257";2004-03-31;2;0;0;NA;NA;-1
"31460";1999-09-30;2,25;0;-1;NA;NA;0
"32393";1999-12-31;2,25;NA;0;NA;NA;0
"33402";2000-03-31;2,25;0;-2;NA;NA;-2
"36326";2000-12-31;2,25;1;1;NA;NA;1
"39334";2001-09-30;2,25;-1;-1;NA;NA;-1
"40300";2001-12-31;2,25;-1;-1;NA;NA;-1
"41297";2002-03-31;2,25;0;0;NA;NA;-1
"42312";2002-06-30;2,25;0;0;NA;NA;0
"43301";2002-09-30;2,25;-1;-1;NA;NA;-1
"31461";1999-09-30;1,75;NA;-1;NA;NA;0
"32394";1999-12-31;1,75;NA;0;NA;NA;0
"36327";2000-12-31;1,75;0;1;NA;NA;0
"37323";2001-03-31;1,75;1;1;NA;NA;0
"40301";2001-12-31;2,25;0;0;NA;NA;0
"42313";2002-06-30;2,25;0;0;NA;NA;0
"46313";2003-06-30;2,25;-1;-1;NA;NA;-1
"31462";1999-09-30;1,5;-1;-1;NA;NA;0
"34325";2000-06-30;1,5;0;0;NA;NA;0
"35326";2000-09-30;1,5;2;2;NA;NA;2
"41298";2002-03-31;1,5;-1;0;NA;NA;-1
"42314";2002-06-30;1,5;-1;0;NA;NA;0
"43302";2002-09-30;1,5;0;-1;NA;NA;0
"31463";1999-09-30;2;1;1;NA;NA;1
"32395";1999-12-31;2;NA;0;NA;NA;0
"35327";2000-09-30;2;0;0;NA;NA;0
"36328";2000-12-31;2;1;0;NA;NA;0
"37324";2001-03-31;2;0;0;NA;NA;0
"38318";2001-06-30;2;0;-1;NA;NA;1
"39335";2001-09-30;2;0;0;NA;NA;0
"40302";2001-12-31;2;1;1;NA;NA;0
"41299";2002-03-31;2;1;2;NA;NA;1
"42315";2002-06-30;2;-1;-1;NA;NA;0
"31464";1999-09-30;2,25;2;1;NA;NA;1
"34326";2000-06-30;2,25;0;0;NA;NA;NA
"35328";2000-09-30;2,25;0;0;NA;NA;-1
"36329";2000-12-31;2,25;1;1;NA;NA;-1
"37325";2001-03-31;2,25;-1;0;NA;NA;-1
"38319";2001-06-30;2,25;-1;-1;NA;NA;-1
"39336";2001-09-30;2,25;NA;-2;NA;NA;-2
"40303";2001-12-31;2,25;NA;0;NA;NA;0
"44274";2002-12-31;2,25;-2;-1;NA;NA;0
"45273";2003-03-31;2,25;0;0;NA;NA;-1
"50258";2004-06-30;2,25;NA;0;NA;NA;-1
"51255";2004-09-30;2,25;0;0;NA;NA;0
"52247";2004-12-31;2,25;1;1;NA;NA;1
"31465";1999-09-30;2,25;0;1;NA;NA;1
"32396";1999-12-31;2,25;0;0;NA;NA;0
"33403";2000-03-31;2,25;-2;-2;NA;NA;-2
"45274";2003-03-31;2,25;-1;-1;NA;NA;-1
"31466";1999-09-30;2;NA;0;NA;NA;1
"33404";2000-03-31;2;NA;-2;NA;NA;-2
"35329";2000-09-30;2;0;0;NA;NA;0
"36330";2000-12-31;2;NA;-1;NA;NA;-1
"38320";2001-06-30;2;1;0;NA;NA;0
"39337";2001-09-30;2;-1;-2;NA;NA;-2
"40304";2001-12-31;2;-2;-2;NA;NA;-2
"41300";2002-03-31;2;-2;-2;NA;NA;-2
"42316";2002-06-30;2;-2;-2;NA;NA;-2
"43303";2002-09-30;2;2;2;NA;NA;1
"44275";2002-12-31;2;-1;-1;NA;NA;-2
"47287";2003-09-30;2;0;NA;NA;NA;NA
"54210";2005-06-30;2;NA;NA;NA;NA;1
"59264";2006-09-30;2;1;1;NA;NA;1
"60256";2006-12-31;2;-1;-1;NA;NA;0
"61235";2007-03-31;2;0;0;NA;NA;0
"66240";2008-06-30;2;0;0;NA;NA;0
"67246";2008-09-30;2;0;0;NA;NA;0
"70273";2009-06-30;2;0;0;NA;NA;0
"71271";2009-09-30;2;0;0;NA;NA;0
"75224";2010-09-30;2;-1;-1;NA;NA;-1
"78301";2011-06-30;2;-1;-1;NA;NA;-1
"80268";2011-12-31;2;2;2;NA;NA;2
"40305";2001-12-31;2;-1;-1;NA;NA;0
"31467";1999-09-30;1,25;0;0;NA;NA;0
"41301";2002-03-31;1,25;0;0;NA;NA;0
"42317";2002-06-30;1,25;-1;-1;NA;NA;-1
"43304";2002-09-30;1,25;0;0;NA;NA;0
"36331";2000-12-31;2;-1;0;NA;NA;0
"44276";2002-12-31;2,25;0;-1;NA;NA;0
"31468";1999-09-30;2,25;0;1;NA;NA;1
"32397";1999-12-31;2,25;0;0;NA;NA;0
"36332";2000-12-31;2,25;NA;0;NA;NA;0
"41302";2002-03-31;2,25;1;1;NA;NA;1
"46314";2003-06-30;2,25;-1;-2;NA;NA;-1
"57222";2006-03-31;2,25;0;0;NA;NA;0
"58238";2006-06-30;2,25;-1;0;NA;NA;0
"31469";1999-09-30;1,25;0;0;NA;NA;0
"32398";1999-12-31;1,25;0;1;NA;NA;0
"33405";2000-03-31;1,25;-1;0;NA;NA;0
"34327";2000-06-30;1,25;1;1;NA;NA;1
"35330";2000-09-30;1,25;-2;-2;NA;NA;-2
"36333";2000-12-31;1,25;2;2;NA;NA;2
"37326";2001-03-31;1,25;-2;-2;NA;NA;-2
"40306";2001-12-31;1,25;-1;-1;NA;NA;-1
"41303";2002-03-31;1,25;1;2;NA;NA;2
"42318";2002-06-30;1,25;-1;-2;NA;NA;-1
"43305";2002-09-30;1,25;0;0;NA;NA;0
"44277";2002-12-31;1,25;0;0;NA;NA;0
"45275";2003-03-31;1,25;0;0;NA;NA;-1
"46315";2003-06-30;1,25;1;0;NA;NA;-1
"47288";2003-09-30;1,25;1;1;NA;NA;2
"31470";1999-09-30;2,25;0;0;NA;NA;0
"32399";1999-12-31;2,25;0;0;NA;NA;0
"33406";2000-03-31;2,25;NA;0;NA;NA;NA
"34328";2000-06-30;2;-1;-1;NA;NA;-1
"35331";2000-09-30;2;-2;-1;NA;NA;NA
"36334";2000-12-31;1,25;0;0;NA;NA;0
"37327";2001-03-31;1,25;0;1;NA;NA;1
"38321";2001-06-30;1,25;-1;-1;NA;NA;-1
"39338";2001-09-30;1,25;-1;-1;NA;NA;-1
"40307";2001-12-31;1,25;1;1;NA;NA;0
"41304";2002-03-31;1,25;0;0;NA;NA;0
"42319";2002-06-30;1,25;-1;-2;NA;NA;-2
"43306";2002-09-30;1,25;0;0;NA;NA;NA
"44278";2002-12-31;1,25;0;0;NA;NA;0
"45276";2003-03-31;1,25;1;1;NA;NA;0
"46316";2003-06-30;1,25;1;2;NA;NA;1
"47289";2003-09-30;1,25;1;1;NA;NA;1
"48268";2003-12-31;1,25;1;1;NA;NA;1
"49258";2004-03-31;1,25;1;1;NA;NA;1
"50259";2004-06-30;1,25;1;1;NA;NA;1
"51256";2004-09-30;1,25;1;1;NA;NA;0
"52248";2004-12-31;1,25;1;1;NA;NA;0
"53242";2005-03-31;1,25;1;1;NA;NA;1
"54211";2005-06-30;1,25;0;NA;NA;NA;0
"57223";2006-03-31;1,25;0;0;NA;NA;0
"58239";2006-06-30;1,25;1;1;NA;NA;1
"36335";2000-12-31;2;0;-2;NA;NA;0
"37328";2001-03-31;2;-1;0;NA;NA;-1
"31471";1999-09-30;2;0;0;NA;NA;NA
"32400";1999-12-31;2;NA;-2;NA;NA;-1
"33407";2000-03-31;2;2;0;NA;NA;0
"41305";2002-03-31;2;0;0;NA;NA;0
"46317";2003-06-30;2;-1;-1;NA;NA;-1
"32401";1999-12-31;2,25;NA;NA;NA;NA;0
"33408";2000-03-31;2,25;0;NA;NA;NA;1
"31472";1999-09-30;2,25;0;1;NA;NA;1
"39339";2001-09-30;2,25;0;1;NA;NA;1
"42320";2002-06-30;2,25;2;2;NA;NA;-1
"43307";2002-09-30;2,25;-1;-2;NA;NA;1
"44279";2002-12-31;2,25;-1;-1;NA;NA;0
"45277";2003-03-31;2,25;-2;-2;NA;NA;-1
"46318";2003-06-30;2,25;-2;-2;NA;NA;-2
"47290";2003-09-30;2,25;-2;-2;NA;NA;-2
"48269";2003-12-31;2,25;-1;-1;NA;NA;0
"49259";2004-03-31;2,25;0;0;NA;NA;0
"50260";2004-06-30;2,25;0;0;NA;NA;-1
"52249";2004-12-31;2,25;0;1;NA;NA;1
"53243";2005-03-31;2,25;0;0;NA;NA;0
"54212";2005-06-30;2,25;1;1;NA;NA;1
"57224";2006-03-31;2,25;-1;-1;NA;NA;-1
"62220";2007-06-30;2,25;-1;-1;NA;NA;-1
"63236";2007-09-30;2,25;0;0;NA;NA;1
"64225";2007-12-31;2,25;-2;-2;NA;NA;-1
"51257";2004-09-30;2;0;0;NA;NA;0
"51258";2004-09-30;1,25;0;0;NA;NA;0
"5800";1993-03-31;1,5;0;0;NA;NA;-1
"81289";1993-12-31;1,5;0;-2;NA;NA;1
"9625";1994-03-31;1,5;-2;-2;NA;NA;0
"10261";1994-06-30;1,5;1;-1;NA;NA;0
"13230";1995-03-31;1,5;0;0;NA;NA;0
"14175";1995-06-30;1,5;0;0;NA;NA;0
"17186";1996-03-31;1,5;0;0;NA;NA;0
"18153";1996-06-30;1,5;-1;-1;NA;NA;-1
"21293";1997-03-31;1,5;-1;-1;NA;NA;-1
"22197";1997-06-30;1,5;-1;-1;NA;NA;0
"23178";1997-09-30;1,5;0;0;NA;NA;0
"24161";1997-12-31;1,5;-1;-1;NA;NA;0
"25158";1998-03-31;1,5;1;1;NA;NA;1
"28135";1998-12-31;2;2;2;NA;NA;0
"29264";1999-03-31;2;0;0;NA;NA;0
"30337";1999-06-30;2;0;0;NA;NA;1
"31473";1999-09-30;2;0;0;NA;NA;0
"34329";2000-06-30;2;0;0;NA;NA;0
"37329";2001-03-31;2;1;1;NA;NA;1
"38322";2001-06-30;2;-1;-1;NA;NA;-1
"39340";2001-09-30;2;-1;-1;NA;NA;-1
"81290";1993-12-31;1,5;0;-2;NA;NA;-2
"19150";1996-09-30;1,5;0;0;NA;NA;0
"20191";1996-12-31;1,5;0;0;NA;NA;0
"21294";1997-03-31;1,5;0;0;NA;NA;0
"22198";1997-06-30;1,5;0;0;NA;NA;0
"23179";1997-09-30;1,5;0;0;NA;NA;0
"24162";1997-12-31;1,5;0;-1;NA;NA;0
"25159";1998-03-31;1,5;-1;-1;NA;NA;-1
"26129";1998-06-30;1,5;0;-1;NA;NA;0
"27126";1998-09-30;2,25;0;-1;NA;NA;-1
"28136";1998-12-31;2;0;1;NA;NA;0
"29265";1999-03-31;2,25;-1;0;NA;NA;-1
"33409";2000-03-31;2,25;0;-1;NA;NA;0
"37330";2001-03-31;2,25;0;0;NA;NA;-2
"38323";2001-06-30;2,25;-1;-1;NA;NA;2
"39341";2001-09-30;2,25;-1;0;NA;NA;0
"42321";2002-06-30;2,25;0;1;NA;NA;0
"43308";2002-09-30;2,25;1;1;NA;NA;1
"44280";2002-12-31;2,25;0;0;NA;NA;-1
"45278";2003-03-31;2,25;1;0;NA;NA;0
"46319";2003-06-30;2,25;1;1;NA;NA;1
"47291";2003-09-30;2,25;0;0;NA;NA;0
"48270";2003-12-31;2,25;-1;0;NA;NA;0
"49260";2004-03-31;2,25;0;0;NA;NA;1
"50261";2004-06-30;2,25;NA;0;NA;NA;0
"63237";2007-09-30;2,25;-1;0;NA;NA;0
"64226";2007-12-31;2,25;0;0;NA;NA;0
"65223";2008-03-31;2,25;0;0;NA;NA;0
"66241";2008-06-30;2,25;0;0;NA;NA;0
"67247";2008-09-30;2,25;0;-1;NA;NA;-1
"68240";2008-12-31;2,25;0;0;NA;NA;0
"69244";2009-03-31;2,25;0;0;NA;NA;0
"70274";2009-06-30;2,25;0;-1;NA;NA;-1
"71272";2009-09-30;2,25;0;0;NA;NA;0
"72250";2009-12-31;2,25;0;0;NA;NA;0
"63238";2007-09-30;2,25;-1;-1;NA;NA;0
"64227";2007-12-31;2,25;1;1;NA;NA;1
"65224";2008-03-31;2,25;0;1;NA;NA;0
"70275";2009-06-30;2,25;0;0;NA;NA;0
"73230";2010-03-31;2,25;0;0;NA;NA;-1
"81291";2012-03-31;2,25;0;0;NA;NA;-1
"84281";2012-12-31;2,25;0;0;NA;NA;0
"26130";1998-06-30;2;1;1;NA;NA;NA
"32402";1999-12-31;2,25;NA;-1;NA;NA;1
"33410";2000-03-31;2,25;NA;0;NA;NA;NA
"37331";2001-03-31;2,25;0;0;NA;NA;0
"13231";1995-03-31;1,75;0;-1;NA;NA;-1
"14176";1995-06-30;1,75;0;0;NA;NA;-1
"15177";1995-09-30;1,75;0;-1;NA;NA;0
"21295";1997-03-31;1,75;1;1;NA;NA;1
"22199";1997-06-30;1,75;-2;-1;NA;NA;-2
"30338";1999-06-30;1,75;0;0;NA;NA;-1
"33411";2000-03-31;1,75;0;-1;NA;NA;-1
"34330";2000-06-30;1,75;0;1;NA;NA;1
"35332";2000-09-30;1,75;1;0;NA;NA;0
"36336";2000-12-31;1,75;0;-1;NA;NA;0
"42322";2002-06-30;1,75;2;2;NA;NA;2
"52250";2004-12-31;1,75;-2;-2;NA;NA;-2
"53244";2005-03-31;1,75;1;1;NA;NA;1
"54213";2005-06-30;1,75;1;1;NA;NA;1
"33412";2000-03-31;2;-2;-2;NA;NA;-1
"36337";2000-12-31;2;1;1;NA;NA;0
"37332";2001-03-31;2;-1;-2;NA;NA;-1
"38324";2001-06-30;2;0;0;NA;NA;-1
"34331";2000-06-30;2;0;0;NA;NA;0
"28137";1998-12-31;1,25;0;0;NA;NA;0
"29266";1999-03-31;1,25;0;0;NA;NA;0
"30339";1999-06-30;1,25;0;-1;NA;NA;0
"31474";1999-09-30;1,25;0;0;NA;NA;0
"39342";2001-09-30;1,25;0;0;NA;NA;0
"40308";2001-12-31;1,25;0;0;NA;NA;0
"41306";2002-03-31;1,25;-1;-1;NA;NA;-1
"42323";2002-06-30;1,25;-1;-1;NA;NA;-1
"43309";2002-09-30;1,25;0;0;NA;NA;0
"71273";2009-09-30;1,25;0;0;NA;NA;1
"10262";1994-06-30;1,75;-1;-2;NA;NA;-1
"13232";1995-03-31;1,75;-1;-1;NA;NA;-1
"19151";1996-09-30;1,75;-1;-1;NA;NA;-1
"20192";1996-12-31;1,75;0;1;NA;NA;1
"23180";1997-09-30;1,75;0;0;NA;NA;0
"24163";1997-12-31;1,75;-2;-1;NA;NA;-1
"25160";1998-03-31;1,75;-1;-1;NA;NA;-2
"26131";1998-06-30;1,75;0;-2;NA;NA;-1
"27127";1998-09-30;2,25;0;0;NA;NA;0
"28138";1998-12-31;2,25;-1;0;NA;NA;0
"33413";2000-03-31;2,25;-1;-1;NA;NA;-2
"39343";2001-09-30;2,25;-1;-1;NA;NA;-1
"48271";2003-12-31;2,25;1;1;NA;NA;1
"49261";2004-03-31;2,25;0;1;NA;NA;1
"64228";2007-12-31;2,25;0;0;NA;NA;0
"21296";1992-06-30;1,5;0;0;NA;NA;0
"10263";1994-06-30;1,5;-2;-2;NA;NA;0
"11300";1994-09-30;1,5;0;0;NA;NA;0
"14177";1995-06-30;1,5;0;0;NA;NA;0
"17187";1996-03-31;1,5;0;0;NA;NA;0
"18154";1996-06-30;1,5;0;0;NA;NA;1
"19152";1996-09-30;1,5;0;0;NA;NA;-2
"20193";1996-12-31;1,5;0;0;NA;NA;0
"21297";1997-03-31;1,5;0;0;NA;NA;0
"22200";1997-06-30;1,5;1;1;NA;NA;1
"23181";1997-09-30;1,5;0;0;NA;NA;1
"24164";1997-12-31;1,5;-1;0;NA;NA;0
"27128";1998-09-30;2,25;-2;-2;NA;NA;-1
"28139";1998-12-31;2,25;2;2;NA;NA;2
"29267";1999-03-31;2,25;-1;0;NA;NA;-2
"36338";2000-12-31;2,25;-1;0;NA;NA;0
"40309";2001-12-31;2,25;NA;0;NA;NA;0
"41307";2002-03-31;2,25;NA;0;NA;NA;0
"46320";2003-06-30;2,25;0;0;NA;NA;0
"49262";2004-03-31;2,25;-1;0;NA;NA;0
"50262";2004-06-30;2,25;-1;0;NA;NA;0
"51259";2004-09-30;2,25;1;0;NA;NA;0
"52251";2004-12-31;2,25;0;0;NA;NA;0
"53245";2005-03-31;2,25;0;0;NA;NA;1
"57225";2006-03-31;2,25;0;0;NA;NA;-2
"58240";2006-06-30;2,25;1;1;NA;NA;0
"59265";2006-09-30;2,25;-1;-1;NA;NA;-1
"60257";2006-12-31;2,25;0;0;NA;NA;0
"61236";2007-03-31;2,25;-1;-1;NA;NA;-1
"62221";2007-06-30;2,25;-1;-1;NA;NA;-1
"23182";1997-09-30;1,25;-1;-1;NA;NA;0
"24165";1997-12-31;1,25;-1;-1;NA;NA;1
