"";"Datum";"factor";"eQ2";"eQ3";"eQ4";"eQ5";"eQ6"
"30113";1999-06-30;0,090999998;2;1;1;NA;1
"31165";1999-09-30;0,090999998;1;NA;0;NA;NA
"36138";2000-12-31;90,99999666;0;-1;0;NA;-1
"41353";1992-12-31;6,58;0;-1;0;NA;-1
"5611";1993-03-31;6,58;2;1;0;NA;1
"10144";1994-06-30;6,58;0;2;0;NA;0
"11194";1994-09-30;6,58;NA;-1;0;NA;1
"21170";1997-03-31;6,369999871;-1;0;0;NA;0
"22155";1997-06-30;6,369999871;-1;0;0;NA;-1
"29107";1999-03-31;6,369999871;-1;-1;0;NA;0
"35143";2000-09-30;0,538999997;-2;-1;0;NA;0
"71068";1993-09-30;6,58;2;1;1;NA;NA
"5612";1993-03-31;14,1;0;0;0;NA;0
"2358";1992-06-30;6,58;0;-1;0;NA;0
"3314";1992-09-30;6,58;1;2;0;NA;2
"41354";1992-12-31;6,58;-1;-1;0;NA;-1
"5613";1993-03-31;6,58;0;0;0;NA;0
"61070";1993-06-30;6,58;0;0;0;NA;0
"71069";1993-09-30;6,58;2;2;1;NA;2
"81051";1993-12-31;6,58;1;1;-1;NA;1
"41355";1992-12-31;6,58;1;2;2;NA;2
"1907";1992-03-31;2,82;0;-1;1;NA;0
"5614";1993-03-31;2,82;0;0;0;NA;2
"61071";1993-06-30;2,82;0;-2;-1;NA;-2
"9533";1994-03-31;2,82;-1;-1;-1;NA;-1
"10145";1994-06-30;2,82;0;0;1;NA;0
"13158";1995-03-31;2,82;0;0;-1;NA;0
"14152";1995-06-30;2,82;1;0;0;NA;0
"21171";1997-03-31;2,729999945;1;1;1;NA;1
"22156";1997-06-30;2,729999945;0;0;-1;NA;0
"25110";1998-03-31;2,729999945;0;-1;0;NA;-1
"12168";1994-12-31;1,41;0;0;0;NA;0
"13159";1995-03-31;1,41;0;0;0;NA;0
"14153";1995-06-30;1,41;0;0;0;NA;0
"15141";1995-09-30;1,41;-1;-1;-1;NA;-1
"16123";1995-12-31;1,41;0;0;-1;NA;0
"17129";1996-03-31;1,41;-1;0;1;NA;0
"18120";1996-06-30;1,41;1;1;0;NA;1
"19125";1996-09-30;1,364999972;-1;0;0;NA;0
"20129";1996-12-31;0,636999987;0;0;0;NA;0
"21172";1997-03-31;0,272999994;0;0;1;NA;0
"22157";1997-06-30;0,636999987;1;1;1;NA;1
"9534";1994-03-31;2,82;0;0;0;NA;0
"10146";1994-06-30;2,82;0;0;1;NA;0
"11195";1994-09-30;2,82;0;0;0;NA;0
"12169";1994-12-31;2,82;0;0;0;NA;0
"19126";1996-09-30;6,369999871;0;-1;0;NA;0
"41356";1992-12-31;6,58;-1;-1;-1;NA;-1
"5615";1993-03-31;6,58;0;1;1;NA;1
"61072";1993-06-30;6,58;1;0;0;NA;NA
"71070";1993-09-30;6,58;1;0;0;NA;0
"25111";1998-03-31;0,272999994;0;-2;0;NA;-2
"2695";1998-06-30;0,272999994;0;0;1;NA;0
"27104";1998-09-30;0,272999994;1;1;0;NA;1
"28107";1998-12-31;0,272999994;-1;-1;-1;NA;-1
"29108";1999-03-31;0,272999994;-1;-1;0;NA;1
"71071";1993-09-30;6,58;1;1;-1;NA;1
"81052";1993-12-31;6,58;-1;-1;0;NA;-1
"9535";1994-03-31;6,58;2;2;1;NA;2
"18121";1996-06-30;6,58;1;0;1;NA;0
"28108";1998-12-31;2,729999945;0;0;0;NA;1
"29109";1999-03-31;2,729999945;0;1;0;NA;1
"34137";2000-06-30;35,00000052;-1;-2;0;NA;-2
"35144";2000-09-30;2,309999987;-1;1;0;NA;1
"36139";2000-12-31;9,899999946;0;-1;0;NA;-1
"37128";2001-03-31;1,034999974;0;0;1;NA;0
"40120";2001-12-31;1,311;-1;1;-1;NA;1
"41357";2002-03-31;1,311;0;0;0;NA;0
"71072";1993-09-30;6,58;0;1;0;NA;1
"11196";1994-09-30;6,58;0;1;1;NA;1
"19127";1996-09-30;13,64999972;0;0;0;NA;0
"20130";1996-12-31;13,64999972;0;0;-1;NA;0
"38131";2001-06-30;3,72;0;0;0;NA;0
"39142";2001-09-30;3,72;0;0;0;NA;0
"44242";2002-12-31;3,72;0;1;0;NA;1
"45240";2003-03-31;3,72;0;1;0;NA;1
"46246";2003-06-30;3,72;0;0;-1;NA;0
"47251";2003-09-30;3,72;0;1;0;NA;1
"48235";2003-12-31;3,72;0;1;0;NA;1
"49215";2004-03-31;3,72;0;1;0;NA;1
"52208";2004-12-31;3,72;1;-1;0;NA;-2
"53209";2005-03-31;3,72;1;1;0;NA;0
"54206";2005-06-30;3,72;0;-1;-1;NA;0
"31166";1999-09-30;0,636999987;1;1;0;NA;NA
"35145";2000-09-30;0,028999999;0;-1;0;NA;-1
"36140";2000-12-31;0,525000002;0;0;0;NA;1
"37129";2001-03-31;0,117000002;0;-1;0;NA;-1
"38132";2001-06-30;0,91;0;0;0;NA;0
"36141";2000-12-31;2,309999987;0;0;0;NA;0
"53210";2005-03-31;0,364;0;0;0;NA;0
"65161";2008-03-31;0,364;0;0;0;NA;0
"78219";2011-06-30;0,364;2;2;2;NA;2
"81188";2012-03-31;0,364;-2;-2;-1;NA;-2
"84182";2012-12-31;0,364;0;0;1;NA;0
"85174";2013-03-31;0,364;0;0;0;NA;0
"86223";2013-06-30;0,364;0;0;0;NA;0
"1908";1992-03-31;1,41;0;0;0;NA;0
"5616";1993-03-31;1,41;-1;0;-1;NA;0
"61073";1993-06-30;1,41;-1;0;-1;NA;-1
"3315";1992-09-30;0,658;0;0;0;NA;0
"41358";1992-12-31;0,658;0;0;NA;NA;0
"71073";1993-09-30;0,658;0;0;0;NA;0
"11197";1994-09-30;0,658;-1;-1;-1;NA;-1
"12170";1994-12-31;0,658;0;0;0;NA;0
"13160";1995-03-31;0,658;0;1;-1;NA;1
"17130";1996-03-31;0,658;0;0;0;NA;0
"18122";1996-06-30;0,658;-1;-1;-1;NA;-1
"22158";1997-06-30;0,090999998;0;0;0;NA;0
"27105";1998-09-30;0,090999998;0;0;-1;NA;0
"28109";1998-12-31;0,090999998;-1;-1;0;NA;-1
"29110";1999-03-31;0,090999998;-1;-1;0;NA;-1
"30114";1999-06-30;0,090999998;0;0;1;NA;0
"31167";1999-09-30;0,090999998;-1;-1;0;NA;-1
"34138";2000-06-30;0,117000002;0;0;-1;NA;0
"35146";2000-09-30;5,850000121;-1;-1;0;NA;-1
"36142";2000-12-31;0,105000003;-1;-1;0;NA;-1
"37130";2001-03-31;0,050000001;0;0;0;NA;0
"38133";2001-06-30;0,24;0;1;-1;NA;1
"39143";2001-09-30;0,24;1;0;-1;NA;0
"25112";1998-03-31;13,64999972;0;0;-1;NA;0
"41359";1992-12-31;28,2;0;0;0;NA;0
"71074";1993-09-30;28,2;0;0;0;NA;0
"9536";1994-03-31;0,658;0;0;0;NA;0
"10147";1994-06-30;0,658;-1;0;0;NA;1
"11198";1994-09-30;0,658;-1;-2;0;NA;-1
"12171";1994-12-31;0,658;-2;-2;0;NA;-1
"19128";1996-09-30;1,364999972;0;1;1;NA;2
"2696";1998-06-30;1,364999972;0;0;0;NA;-2
"27106";1998-09-30;1,364999972;1;1;0;NA;1
"28110";1998-12-31;1,364999972;0;2;-1;NA;1
"29111";1999-03-31;1,364999972;1;2;1;NA;1
"30115";1999-06-30;1,364999972;2;1;1;NA;1
"31168";1999-09-30;1,364999972;1;2;1;NA;2
"35147";2000-09-30;0,67900002;-1;0;-1;NA;0
"40121";2001-12-31;1,729;1;0;2;NA;1
"41360";2002-03-31;1,729;0;0;-1;NA;-1
"47252";2003-09-30;1,729;2;-1;0;NA;1
"48236";2003-12-31;1,729;-2;-1;0;NA;-1
"53211";2005-03-31;1,729;0;-1;0;NA;0
"161041";1992-03-31;0,658;-2;-2;-2;NA;-2
"161051";1992-06-30;0,658;0;0;1;NA;0
"161061";1992-09-30;0,658;2;0;0;NA;0
"17131";1996-03-31;6,58;-1;0;0;NA;0
"18123";1996-06-30;6,58;0;0;-1;NA;0
"19129";1996-09-30;0,636999987;-1;0;0;NA;0
"41361";1992-12-31;2,82;-1;-1;0;NA;-1
"1909";1992-03-31;2,82;-1;-1;0;NA;-2
"41362";1992-12-31;2,82;-1;0;0;NA;0
"5617";1993-03-31;2,82;0;1;0;NA;1
"161141";1992-03-31;65,8;0;0;0;NA;0
"161151";1992-06-30;65,8;0;0;0;NA;0
"161161";1992-09-30;65,8;0;0;0;NA;0
"161171";1992-12-31;65,8;0;0;0;NA;0
"17132";1996-03-31;0,282;NA;-1;NA;NA;NA
"25113";1998-03-31;0,636999987;0;0;0;NA;0
"3316";1992-09-30;0,658;-1;-1;0;NA;-2
"81053";1993-12-31;0,658;0;1;0;NA;1
"9537";1994-03-31;0,658;1;0;0;NA;0
"10148";1994-06-30;0,658;-1;0;-1;NA;0
"11199";1994-09-30;0,658;1;0;1;NA;0
"12172";1994-12-31;0,658;0;0;0;NA;0
"41363";1992-12-31;0,658;-1;-1;-1;NA;-1
"71075";1993-09-30;0,658;1;0;1;NA;1
"81054";1993-12-31;0,658;0;0;1;NA;0
"9538";1994-03-31;0,658;0;0;0;NA;0
"10149";1994-06-30;0,658;0;0;0;NA;0
"11200";1994-09-30;0,658;0;0;0;NA;0
"13161";1995-03-31;0,282;0;0;0;NA;0
"14154";1995-06-30;0,282;0;0;0;NA;0
"10150";1994-06-30;0,094;0;1;0;NA;1
"11000";1992-03-31;1,41;0;0;0;NA;0
"41364";1992-12-31;1,41;0;0;0;NA;0
"15142";1995-09-30;1,41;0;-1;0;NA;0
"21173";1997-03-31;1,364999972;-1;-1;-1;NA;-1
"16139";1992-03-31;2,82;-2;-1;0;NA;-1
"61074";1993-06-30;0,658;1;0;0;NA;-1
"13162";1995-03-31;0,658;0;1;0;NA;0
"14155";1995-06-30;0,658;0;-1;0;NA;-1
"15143";1995-09-30;0,658;0;0;0;NA;NA
"20131";1996-12-31;0,272999994;-1;0;0;NA;-1
"21174";1997-03-31;0,272999994;0;0;0;NA;NA
"25114";1998-03-31;0,272999994;0;0;0;NA;NA
"30116";1999-06-30;0,272999994;0;0;0;NA;NA
"31169";1999-09-30;0,272999994;0;0;0;NA;NA
"41365";1992-12-31;2,82;-1;-1;0;NA;-1
"5618";1993-03-31;2,82;-1;-1;-1;NA;-1
"61075";1993-06-30;2,82;-1;-1;0;NA;-1
"71076";1993-09-30;2,82;-1;-1;0;NA;-1
"12173";1994-12-31;2,82;0;1;0;NA;1
"17133";1996-03-31;2,82;0;0;0;NA;-1
"18124";1996-06-30;2,82;0;0;0;NA;0
"28111";1998-12-31;6,369999871;-1;-1;0;NA;-1
"31170";1999-09-30;6,369999871;0;0;0;NA;0
"46247";2003-06-30;4,368;0;1;0;NA;1
"47253";2003-09-30;4,368;-1;-1;0;NA;0
"48237";2003-12-31;4,368;0;0;0;NA;-1
"51211";2004-09-30;4,368;1;0;0;NA;0
"52209";2004-12-31;4,368;0;0;0;NA;0
"53212";2005-03-31;4,368;1;0;1;NA;0
"54207";2005-06-30;4,368;0;1;1;NA;1
"57210";2006-03-31;4,368;0;0;1;NA;0
"58218";2006-06-30;4,368;0;1;0;NA;1
"59217";2006-09-30;4,368;0;0;0;NA;0
"60195";2006-12-31;4,368;0;-1;0;NA;-1
"61192";2007-03-31;4,368;0;1;0;NA;1
"62177";2007-06-30;4,368;0;0;1;NA;1
"63190";2007-09-30;4,368;0;1;1;NA;1
"64164";2007-12-31;4,368;-2;-1;-2;NA;-1
"65162";2008-03-31;4,368;2;1;2;NA;1
"66192";2008-06-30;4,368;1;1;1;NA;1
"69222";2009-03-31;4,368;0;1;-1;NA;1
"70247";2009-06-30;4,368;-1;-2;-1;NA;-2
"71225";2009-09-30;4,368;0;0;0;NA;0
"72219";2009-12-31;4,368;2;2;1;NA;2
"73211";2010-03-31;4,368;1;1;1;NA;1
"74193";2010-06-30;4,368;1;1;1;NA;1
"75188";2010-09-30;4,368;0;1;0;NA;1
"76244";2010-12-31;4,368;0;0;0;NA;0
"77218";2011-03-31;4,368;0;0;0;NA;0
"78220";2011-06-30;4,368;-1;-1;0;NA;-1
"79209";2011-09-30;4,368;2;2;1;NA;2
"80198";2011-12-31;4,368;1;1;1;NA;1
"81189";2012-03-31;4,368;0;0;1;NA;0
"82181";2012-06-30;4,368;-2;-2;NA;NA;-2
"83200";2012-09-30;4,368;0;1;1;NA;0
"84183";2012-12-31;4,368;0;0;1;NA;1
"85175";2013-03-31;4,368;0;0;1;NA;1
"86224";2013-06-30;4,368;0;0;0;NA;0
"87218";2013-09-30;4,368;0;-1;-1;NA;-1
"88225";2013-12-31;4,368000031;0;0;1;NA;1
"89146";2014-03-31;4,368000031;1;1;0;NA;0
"90139";2014-06-30;4,368000031;1;1;0;NA;1
"91159";2014-09-30;4,368000031;-1;-2;0;NA;-1
"92151";2014-12-31;4,368000031;1;0;1;NA;1
"93168";2015-03-31;4,368000031;-1;0;-1;NA;0
"94142";2015-06-30;4,368000031;1;1;1;NA;1
"16201";1992-03-31;0,658;0;0;0;NA;0
"11201";1994-09-30;2,82;0;-2;0;NA;-2
"12174";1994-12-31;2,82;1;0;0;NA;0
"20132";1996-12-31;0,636999987;1;1;1;NA;2
"21175";1997-03-31;1,364999972;0;-1;0;NA;-1
"22159";1997-06-30;0,636999987;0;0;0;NA;0
"29112";1999-03-31;0,636999987;0;-2;0;NA;-2
"41366";1992-12-31;0,658;0;0;0;NA;0
"2359";1992-06-30;0,282;0;0;-1;NA;0
"3317";1992-09-30;0,282;0;-1;0;NA;0
"41367";1992-12-31;0,282;0;0;0;NA;0
"5619";1993-03-31;0,282;0;0;1;NA;0
"61076";1993-06-30;0,282;0;0;0;NA;0
"71077";1993-09-30;0,282;-1;-1;0;NA;-1
"14156";1995-06-30;0,282;0;0;0;NA;0
"17134";1996-03-31;0,282;0;0;0;NA;0
"2697";1998-06-30;0,272999994;-1;-1;0;NA;-1
"3318";1992-09-30;65,8;0;0;-1;NA;0
"71078";1993-09-30;65,8;0;0;0;NA;1
"13163";1995-03-31;65,8;0;1;0;NA;0
"11001";1992-03-31;2,82;0;0;1;NA;0
"2360";1992-06-30;2,82;-2;-1;-1;NA;-1
"3319";1992-09-30;2,82;0;0;0;NA;0
"41368";1992-12-31;2,82;1;0;1;NA;0
"5620";1993-03-31;2,82;-1;-1;-1;NA;-1
"71079";1993-09-30;2,82;0;0;1;NA;0
"81055";1993-12-31;2,82;0;0;-1;NA;0
"9539";1994-03-31;2,82;0;0;1;NA;0
"10151";1994-06-30;2,82;0;0;0;NA;0
"11202";1994-09-30;2,82;0;0;1;NA;0
"12175";1994-12-31;2,82;0;0;0;NA;0
"13164";1995-03-31;2,82;0;0;0;NA;0
"14157";1995-06-30;2,82;0;0;0;NA;0
"17135";1996-03-31;2,82;1;0;1;NA;0
"18125";1996-06-30;2,82;-2;-2;-1;NA;-2
"19130";1996-09-30;0,636999987;0;0;0;NA;0
"25115";1998-03-31;0,636999987;-1;1;1;NA;1
"36143";2000-12-31;5,850000121;-2;-2;-2;NA;-2
"2361";1992-06-30;0,094;0;0;0;NA;0
"5621";1993-03-31;0,094;1;1;1;NA;1
"61077";1993-06-30;0,094;-1;-1;0;NA;-1
"71080";1993-09-30;0,094;0;0;-1;NA;0
"11203";1994-09-30;0,094;-2;-2;-1;NA;-2
"12176";1994-12-31;0,094;1;1;1;NA;1
"11002";1992-03-31;1,41;NA;-2;0;NA;0
"41369";1992-12-31;1,41;NA;0;0;NA;0
"9540";1994-03-31;1,41;0;0;0;NA;0
"10152";1994-06-30;1,41;0;0;0;NA;-1
"11204";1994-09-30;1,41;1;2;0;NA;NA
"12177";1994-12-31;1,41;0;0;1;NA;NA
"15144";1995-09-30;1,41;0;0;0;NA;0
"16124";1995-12-31;1,41;0;0;0;NA;1
"17136";1996-03-31;1,41;0;-2;-1;NA;-2
"2362";1992-06-30;0,658;0;-1;0;NA;0
"28112";1998-12-31;0,636999987;1;1;1;NA;NA
"31171";1999-09-30;0,636999987;1;1;1;NA;1
"34139";2000-06-30;0,245000001;-1;-1;0;NA;-1
"41370";1992-12-31;1,41;0;0;0;NA;0
"2363";1992-06-30;2,82;-1;-1;-1;NA;1
"2698";1998-06-30;0,272999994;-1;0;0;NA;0
"27107";1998-09-30;0,272999994;1;1;0;NA;1
"28113";1998-12-31;0,272999994;0;-1;0;NA;-1
"29113";1999-03-31;0,272999994;-1;-1;0;NA;-1
"35148";2000-09-30;0,392000012;1;1;1;NA;1
"36144";2000-12-31;0,419999991;-1;0;0;NA;0
"37131";2001-03-31;49,00000021;1;0;0;NA;0
"38134";2001-06-30;0,5;-1;-2;0;NA;-2
"39144";2001-09-30;0,5;0;0;0;NA;0
"40122";2001-12-31;0,5;0;0;1;NA;0
"41371";2002-03-31;0,5;-1;-1;-1;NA;-1
"42282";2002-06-30;0,5;0;0;1;NA;0
"43262";2002-09-30;0,5;0;-1;0;NA;-1
"44243";2002-12-31;0,5;-1;-1;1;NA;-1
"47254";2003-09-30;0,5;0;0;0;NA;0
"65163";2008-03-31;0,5;0;1;1;NA;1
"31172";1999-09-30;0,272999994;0;1;1;NA;1
"34140";2000-06-30;0,490000002;1;1;0;NA;1
"11003";1992-03-31;0,658;0;0;-1;NA;0
"30117";1999-06-30;0,636999987;0;0;0;NA;0
"11004";1992-03-31;14,1;0;0;1;NA;0
"2364";1992-06-30;14,1;-2;-2;-2;NA;-2
"3320";1992-09-30;14,1;2;2;2;NA;2
"41372";1992-12-31;14,1;0;0;0;NA;0
"5622";1993-03-31;14,1;0;0;0;NA;0
"61078";1993-06-30;14,1;0;0;-1;NA;0
"9541";1994-03-31;14,1;0;0;-1;NA;0
"10153";1994-06-30;14,1;0;0;0;NA;0
"11205";1994-09-30;14,1;0;0;0;NA;0
"12178";1994-12-31;14,1;0;0;0;NA;0
"13165";1995-03-31;14,1;0;0;0;NA;0
"14158";1995-06-30;14,1;0;0;0;NA;0
"15145";1995-09-30;14,1;0;0;0;NA;0
"16125";1995-12-31;14,1;-2;-2;-1;NA;-2
"17137";1996-03-31;14,1;-1;0;-1;NA;0
"18126";1996-06-30;14,1;0;0;0;NA;0
"19131";1996-09-30;13,64999972;0;0;0;NA;0
"20133";1996-12-31;6,369999871;-2;-2;-2;NA;-2
"27108";1998-09-30;6,369999871;0;0;0;NA;0
"28114";1998-12-31;6,369999871;-2;-2;-2;NA;-2
"29114";1999-03-31;6,369999871;1;2;2;NA;2
"36145";2000-12-31;0,494999997;-2;-2;-1;NA;-2
"37132";2001-03-31;35,00000052;0;0;-1;NA;0
"38135";2001-06-30;3,094;0;0;0;NA;0
"39145";2001-09-30;3,094;0;0;0;NA;0
"43263";2002-09-30;3,094;0;0;0;NA;0
"44244";2002-12-31;3,094;-2;-2;-2;NA;-2
"48238";2003-12-31;3,094;-2;0;0;NA;-2
"49216";2004-03-31;3,094;0;0;0;NA;0
"50214";2004-06-30;3,094;0;0;-2;NA;0
"57211";2006-03-31;3,094;0;0;0;NA;0
"61193";2007-03-31;3,094;0;0;0;NA;0
"62178";2007-06-30;3,094;0;0;0;NA;0
"68202";2008-12-31;3,094;0;0;0;NA;0
"69223";2009-03-31;3,094;0;0;0;NA;0
"70248";2009-06-30;3,094;0;0;0;NA;0
"71226";2009-09-30;3,094;0;0;0;NA;0
"74194";2010-06-30;3,094;0;0;0;NA;0
"75189";2010-09-30;3,094;0;0;0;NA;0
"76245";2010-12-31;3,094;0;0;1;NA;0
"77219";2011-03-31;3,094;0;0;0;NA;0
"78221";2011-06-30;3,094;0;0;-1;NA;0
"79210";2011-09-30;3,094;0;0;0;NA;0
"80199";2011-12-31;3,094;0;0;0;NA;0
"81190";2012-03-31;3,094;0;0;0;NA;0
"82182";2012-06-30;3,094;NA;0;0;NA;0
"12179";1994-12-31;0,658;1;1;0;NA;1
"13166";1995-03-31;0,658;-2;-2;-2;NA;-2
"14159";1995-06-30;0,658;1;0;1;NA;-1
"18127";1996-06-30;0,658;1;0;1;NA;1
"19132";1996-09-30;0,090999998;1;1;1;NA;1
"20134";1996-12-31;0,272999994;0;0;-1;NA;0
"21176";1997-03-31;0,272999994;-1;-1;0;NA;-1
"11005";1992-03-31;0,658;-2;1;-2;NA;0
"2365";1992-06-30;0,658;-1;-2;0;NA;-1
"3321";1992-09-30;0,658;0;0;0;NA;0
"41373";1992-12-31;0,658;0;1;0;NA;0
"5623";1993-03-31;0,658;0;0;0;NA;0
"81056";1993-12-31;0,658;1;0;2;NA;0
"11206";1994-09-30;0,658;1;1;1;NA;2
"12180";1994-12-31;0,658;0;0;0;NA;0
"13167";1995-03-31;0,658;-1;-1;0;NA;-2
"14160";1995-06-30;0,658;0;0;-2;NA;0
"15146";1995-09-30;0,658;0;1;0;NA;1
"16126";1995-12-31;0,658;2;1;2;NA;1
"17138";1996-03-31;0,658;-2;-2;-2;NA;-2
"18128";1996-06-30;0,658;0;1;0;NA;0
"19133";1996-09-30;1,364999972;0;0;0;NA;0
"22160";1997-06-30;1,364999972;0;0;0;NA;0
"11006";1992-03-31;2,82;0;-1;-1;NA;0
"2366";1992-06-30;2,82;-1;0;0;NA;0
"41374";1992-12-31;2,82;0;0;0;NA;0
"41375";1992-12-31;0,658;1;1;0;NA;NA
"9542";1994-03-31;0,658;1;1;1;NA;0
"34141";2000-06-30;7,800000161;0;0;0;NA;-1
"71227";2009-09-30;0,364;1;0;1;NA;1
"72220";2009-12-31;0,364;-2;-1;-1;NA;-1
"73212";2010-03-31;0,364;-1;-1;0;NA;-1
"74195";2010-06-30;0,364;0;0;0;NA;0
"75190";2010-09-30;0,364;-1;-1;0;NA;-1
"76246";2010-12-31;0,364;1;-1;0;NA;1
"77220";2011-03-31;0,364;0;0;0;NA;0
"78222";2011-06-30;0,364;-1;1;0;NA;0
"79211";2011-09-30;0,364;0;0;0;NA;0
"82183";2012-06-30;0,364;-1;-1;-1;NA;-1
"3322";1992-09-30;0,282;0;0;0;NA;NA
"11007";1992-03-31;6,58;-1;-2;0;NA;-2
"81057";1993-12-31;6,58;2;1;0;NA;1
"9543";1994-03-31;6,58;-1;-1;0;NA;-1
"10154";1994-06-30;6,58;-1;-1;0;NA;-1
"2367";1992-06-30;6,58;-1;-2;0;NA;-2
"3323";1992-09-30;6,58;0;0;0;NA;0
"41376";1992-12-31;6,58;0;0;0;NA;0
"5624";1993-03-31;6,58;-1;0;2;NA;0
"61079";1993-06-30;6,58;0;0;0;NA;0
"71081";1993-09-30;6,58;0;0;0;NA;0
"22161";1997-06-30;1,364999972;-1;1;1;NA;1
"16377";1992-03-31;28,2;0;1;0;NA;1
"16378";1992-06-30;28,2;0;-1;0;NA;-1
"16379";1992-09-30;28,2;-1;-1;-1;NA;-1
"16380";1992-12-31;28,2;0;0;0;NA;0
"16381";1993-03-31;28,2;0;-1;0;NA;-1
"11008";1992-03-31;0,658;-1;0;0;NA;0
"2368";1992-06-30;0,658;-1;1;1;NA;1
"3324";1992-09-30;0,658;0;1;1;NA;1
"41377";1992-12-31;0,658;0;0;1;NA;1
"61080";1993-06-30;0,658;0;1;1;NA;1
"71082";1993-09-30;0,658;0;0;1;NA;0
"81058";1993-12-31;0,658;0;0;0;NA;0
"9544";1994-03-31;0,658;0;0;0;NA;0
"10155";1994-06-30;0,658;0;0;0;NA;NA
"11207";1994-09-30;0,658;0;0;0;NA;0
"12181";1994-12-31;0,658;0;0;0;NA;0
"13168";1995-03-31;0,658;0;0;0;NA;-2
"14161";1995-06-30;0,658;0;0;0;NA;1
"15147";1995-09-30;0,658;-2;0;0;NA;0
"16127";1995-12-31;0,658;1;0;1;NA;-2
"19134";1996-09-30;0,636999987;-1;0;-1;NA;0
"81059";1993-12-31;0,282;1;1;-1;NA;1
"9545";1994-03-31;0,282;-1;-1;0;NA;-1
"16128";1995-12-31;0,282;-2;-2;-1;NA;-2
"17139";1996-03-31;0,282;-1;1;-1;NA;-1
"18129";1996-06-30;0,282;1;0;1;NA;0
"19135";1996-09-30;0,272999994;1;1;0;NA;1
"20135";1996-12-31;0,090999998;0;0;-1;NA;0
"21177";1997-03-31;0,090999998;-2;-1;-1;NA;-1
"22162";1997-06-30;0,090999998;1;1;0;NA;1
"25116";1998-03-31;0,090999998;0;0;0;NA;0
"2699";1998-06-30;0,090999998;-1;-1;0;NA;-1
"27109";1998-09-30;0,090999998;-1;-1;0;NA;-1
"28115";1998-12-31;0,090999998;0;0;-1;NA;0
"29115";1999-03-31;0,090999998;0;0;1;NA;0
"30118";1999-06-30;0,090999998;0;0;0;NA;-1
"31173";1999-09-30;0,090999998;0;0;0;NA;0
"34142";2000-06-30;0,042000001;0;1;0;NA;0
"41378";2002-03-31;0,091;0;0;0;NA;0
"44245";2002-12-31;0,091;1;1;1;NA;1
"45241";2003-03-31;0,091;0;0;0;NA;0
"46248";2003-06-30;0,091;0;1;0;NA;1
"47255";2003-09-30;0,091;-1;0;1;NA;0
"48239";2003-12-31;0,091;0;1;0;NA;0
"49217";2004-03-31;0,091;0;0;0;NA;0
"50215";2004-06-30;0,091;-1;-1;0;NA;-1
"51212";2004-09-30;0,091;-1;-1;1;NA;-1
"52210";2004-12-31;0,091;-1;-1;0;NA;-1
"53213";2005-03-31;0,091;-1;-1;0;NA;-1
"57212";2006-03-31;0,091;-1;-1;-1;NA;-1
"58219";2006-06-30;0,091;0;2;1;NA;2
"59218";2006-09-30;0,091;0;-1;0;NA;-1
"60196";2006-12-31;0,091;-1;-1;0;NA;-1
"61194";2007-03-31;0,091;0;-2;0;NA;-2
"62179";2007-06-30;0,091;0;1;0;NA;1
"63191";2007-09-30;0,091;0;-1;0;NA;-1
"64165";2007-12-31;0,091;0;0;0;NA;0
"65164";2008-03-31;0,091;0;-1;0;NA;-1
"66193";2008-06-30;0,091;1;0;0;NA;0
"67194";2008-09-30;0,091;-1;-1;0;NA;-1
"68203";2008-12-31;0,091;0;0;-1;NA;0
"69224";2009-03-31;0,091;0;0;0;NA;0
"70249";2009-06-30;0,091;0;0;1;NA;1
"77221";2011-03-31;0,091;0;-1;0;NA;-1
"78223";2011-06-30;0,091;0;0;0;NA;0
"79212";2011-09-30;0,091;1;1;0;NA;2
"83201";2012-09-30;0,091;0;1;0;NA;1
"84184";2012-12-31;0,091;-1;-1;0;NA;-1
"2369";1992-06-30;0,658;0;0;0;NA;0
"41379";1992-12-31;0,658;-1;-1;0;NA;-1
"5625";1993-03-31;0,658;-2;-1;0;NA;-1
"61081";1993-06-30;0,658;0;0;0;NA;0
"71083";1993-09-30;0,658;0;0;-1;NA;-1
"81060";1993-12-31;0,658;0;0;0;NA;0
"15148";1995-09-30;0,282;0;1;0;NA;1
"16129";1995-12-31;0,282;NA;0;NA;NA;NA
"10156";1994-06-30;1,41;0;0;0;NA;0
"11208";1994-09-30;1,41;0;0;0;NA;0
"15149";1995-09-30;1,41;1;1;0;NA;1
"16130";1995-12-31;1,41;0;0;-1;NA;0
"17140";1996-03-31;1,41;-1;0;1;NA;0
"22163";1997-06-30;1,364999972;-1;-1;1;NA;-1
"25117";1998-03-31;1,364999972;-1;0;0;NA;-1
"11009";1992-03-31;6,58;1;0;1;NA;0
"2370";1992-06-30;6,58;0;0;-1;NA;0
"3325";1992-09-30;6,58;-1;0;1;NA;0
"41380";1992-12-31;6,58;0;1;0;NA;2
"5626";1993-03-31;6,58;1;0;0;NA;0
"13169";1995-03-31;6,58;0;0;0;NA;0
"14162";1995-06-30;6,58;0;0;0;NA;0
"15150";1995-09-30;6,58;1;1;0;NA;1
"29116";1999-03-31;2,729999945;0;-1;0;NA;0
"30119";1999-06-30;2,729999945;0;1;0;NA;1
"71084";1993-09-30;0,094;-1;-1;0;NA;-1
"25118";1998-03-31;0,090999998;1;1;0;NA;1
"11010";1992-03-31;2,82;0;0;0;NA;0
